1;ENSG00000099622
2;ENSG00000150347
3;ENSG00000159216
4;ENSG00000120694
5;ENSG00000134107
6;ENSG00000067082
7;ENSG00000148926
8;ENSG00000115306
9;ENSG00000115738
10;ENSG00000112715
11;ENSG00000116741
12;ENSG00000170525
13;ENSG00000163110
14;ENSG00000162772
15;ENSG00000054523
16;ENSG00000127603
17;ENSG00000003402
18;ENSG00000196372
19;ENSG00000118503
20;ENSG00000122952
21;ENSG00000109861
22;ENSG00000147852
23;ENSG00000197063
24;ENSG00000140416
25;ENSG00000109971
26;ENSG00000198363
27;ENSG00000124588
28;ENSG00000095383
29;ENSG00000165030
30;ENSG00000124831
31;ENSG00000171793
32;ENSG00000196923
33;ENSG00000120738
34;ENSG00000188529
35;ENSG00000101191
36;ENSG00000157557
37;ENSG00000112972
38;ENSG00000117616
39;ENSG00000125968
40;ENSG00000023445
41;ENSG00000196781
42;ENSG00000125844
43;ENSG00000182287
44;ENSG00000173559
45;ENSG00000072274
46;ENSG00000129292
47;ENSG00000221978
48;ENSG00000147872
49;ENSG00000166012
50;ENSG00000174306
51;ENSG00000114770
52;ENSG00000177606
53;ENSG00000116560
54;ENSG00000185022
55;ENSG00000013441
56;ENSG00000102178
57;ENSG00000115758
58;ENSG00000119397
59;ENSG00000141447
60;ENSG00000110911
61;ENSG00000086061
62;ENSG00000141644
63;ENSG00000065150
64;ENSG00000004455
65;ENSG00000152795
66;ENSG00000006652
67;ENSG00000106077
68;ENSG00000120129
69;ENSG00000134690
70;ENSG00000148090
71;ENSG00000133943
72;ENSG00000114857
73;ENSG00000198431
74;ENSG00000166900
75;ENSG00000120833
76;ENSG00000133794
77;ENSG00000005810
78;ENSG00000088448
79;ENSG00000124523
80;ENSG00000136824
81;ENSG00000139112
82;ENSG00000135069
83;ENSG00000165475
84;ENSG00000121579
85;ENSG00000079332
86;ENSG00000159140
87;ENSG00000127824
88;ENSG00000180817
89;ENSG00000213626
90;ENSG00000149809
91;ENSG00000185650
92;ENSG00000023287
93;ENSG00000010292
94;ENSG00000101109
95;ENSG00000169919
96;ENSG00000011422
97;ENSG00000105993
98;ENSG00000107201
99;ENSG00000103353
100;ENSG00000105516
101;ENSG00000147548
102;ENSG00000213347
103;ENSG00000131979
104;ENSG00000134324
105;ENSG00000169504
106;ENSG00000116604
107;ENSG00000116260
108;ENSG00000143622
109;ENSG00000113161
110;ENSG00000100380
111;ENSG00000115641
112;ENSG00000159259
113;ENSG00000070214
114;ENSG00000101187
115;ENSG00000099860
116;ENSG00000134313
117;ENSG00000135930
118;ENSG00000171467
119;ENSG00000087074
120;ENSG00000147421
121;ENSG00000167522
122;ENSG00000198625
123;ENSG00000176974
124;ENSG00000101255
125;ENSG00000175197
126;ENSG00000077684
127;ENSG00000133789
128;ENSG00000165795
129;ENSG00000148459
130;ENSG00000111371
131;ENSG00000205726
132;ENSG00000101745
133;ENSG00000164830
134;ENSG00000146143
135;ENSG00000166508
136;ENSG00000176463
137;ENSG00000244754
138;ENSG00000086300
139;ENSG00000134294
140;ENSG00000157954
141;ENSG00000124181
142;ENSG00000206053
143;ENSG00000101290
144;ENSG00000116679
145;ENSG00000047849
146;ENSG00000071539
147;ENSG00000137575
148;ENSG00000123933
149;ENSG00000160310
150;ENSG00000120686
151;ENSG00000106344
152;ENSG00000166387
153;ENSG00000135316
154;ENSG00000156787
155;ENSG00000153250
156;ENSG00000131153
157;ENSG00000174197
158;ENSG00000132002
159;ENSG00000068028
160;ENSG00000136811
161;ENSG00000101019
162;ENSG00000125818
163;ENSG00000127481
164;ENSG00000171552
165;ENSG00000164733
166;ENSG00000070495
167;ENSG00000064393
168;ENSG00000100201
169;ENSG00000111276
170;ENSG00000163660
171;ENSG00000157106
172;ENSG00000068078
173;ENSG00000050344
174;ENSG00000095787
175;ENSG00000168003
176;ENSG00000167074
177;ENSG00000114439
178;ENSG00000163956
179;ENSG00000120438
180;ENSG00000188130
181;ENSG00000119326
182;ENSG00000023330
183;ENSG00000197381
184;ENSG00000134884
185;ENSG00000141458
186;ENSG00000147162
187;ENSG00000100614
188;ENSG00000145287
189;ENSG00000146232
190;ENSG00000144136
191;ENSG00000008294
192;ENSG00000124225
193;ENSG00000117139
194;ENSG00000128228
195;ENSG00000116754
196;ENSG00000106829
197;ENSG00000129351
198;ENSG00000142192
199;ENSG00000102265
200;ENSG00000176890
201;ENSG00000040341
202;ENSG00000184216
203;ENSG00000073008
204;ENSG00000017260
205;ENSG00000091527
206;ENSG00000011454
207;ENSG00000159788
208;ENSG00000116584
209;ENSG00000124120
210;ENSG00000160213
211;ENSG00000129657
212;ENSG00000197555
213;ENSG00000112739
214;ENSG00000132950
215;ENSG00000214063
216;ENSG00000168209
217;ENSG00000169905
218;ENSG00000100526
219;ENSG00000025770
220;ENSG00000170791
221;ENSG00000134109
222;ENSG00000010295
223;ENSG00000197563
224;ENSG00000187239
225;ENSG00000104064
226;ENSG00000086102
227;ENSG00000124783
228;ENSG00000143179
229;ENSG00000112118
230;ENSG00000110066
231;ENSG00000154743
232;ENSG00000100034
233;ENSG00000103550
234;ENSG00000198301
235;ENSG00000101236
236;ENSG00000110321
237;ENSG00000161800
238;ENSG00000177595
239;ENSG00000168066
240;ENSG00000166233
241;ENSG00000142949
242;ENSG00000197321
243;ENSG00000106804
244;ENSG00000142227
245;ENSG00000171223
246;ENSG00000137834
247;ENSG00000094916
248;ENSG00000060237
249;ENSG00000145050
250;ENSG00000004478
251;ENSG00000154642
252;ENSG00000175591
253;ENSG00000105939
254;ENSG00000171453
255;ENSG00000164828
256;ENSG00000197771
257;ENSG00000115520
258;ENSG00000140718
259;ENSG00000099204
260;ENSG00000117308
261;ENSG00000169155
262;ENSG00000169641
263;ENSG00000170606
264;ENSG00000080839
265;ENSG00000136261
266;ENSG00000085117
267;ENSG00000170312
268;ENSG00000164070
269;ENSG00000160299
270;ENSG00000107937
271;ENSG00000070010
272;ENSG00000125354
273;ENSG00000131470
274;ENSG00000101040
275;ENSG00000118482
276;ENSG00000072310
277;ENSG00000169249
278;ENSG00000115053
279;ENSG00000086758
280;ENSG00000100417
281;ENSG00000163848
282;ENSG00000170776
283;ENSG00000145675
284;ENSG00000100354
285;ENSG00000008513
286;ENSG00000132326
287;ENSG00000123146
288;ENSG00000183337
289;ENSG00000165304
290;ENSG00000145779
291;ENSG00000137955
292;ENSG00000016864
293;ENSG00000134222
294;ENSG00000100307
295;ENSG00000167325
296;ENSG00000155090
297;ENSG00000110713
298;ENSG00000001461
299;ENSG00000148450
300;ENSG00000106460
301;ENSG00000118960
302;ENSG00000111445
303;ENSG00000152520
304;ENSG00000117399
305;ENSG00000102531
306;ENSG00000182670
307;ENSG00000059728
308;ENSG00000139218
309;ENSG00000138778
310;ENSG00000102908
311;ENSG00000104687
312;ENSG00000143549
313;ENSG00000003756
314;ENSG00000013810
315;ENSG00000038382
316;ENSG00000029363
317;ENSG00000104218
318;ENSG00000123485
319;ENSG00000158467
320;ENSG00000130164
321;ENSG00000159399
322;ENSG00000145687
323;ENSG00000176102
324;ENSG00000130826
325;ENSG00000132780
326;ENSG00000136997
327;ENSG00000122566
328;ENSG00000101265
329;ENSG00000111679
330;ENSG00000034152
331;ENSG00000211584
332;ENSG00000123131
333;ENSG00000113615
334;ENSG00000156313
335;ENSG00000164985
336;ENSG00000103351
337;ENSG00000011198
338;ENSG00000155111
339;ENSG00000077721
340;ENSG00000064601
341;ENSG00000143970
342;ENSG00000068745
343;ENSG00000111602
344;ENSG00000132680
345;ENSG00000013364
346;ENSG00000118515
347;ENSG00000143013
348;ENSG00000020256
349;ENSG00000072210
350;ENSG00000166851
351;ENSG00000120802
352;ENSG00000140105
353;ENSG00000088325
354;ENSG00000102804
355;ENSG00000089248
356;ENSG00000145901
357;ENSG00000120899
358;ENSG00000131446
359;ENSG00000162734
360;ENSG00000113368
361;ENSG00000174371
362;ENSG00000174718
363;ENSG00000134574
364;ENSG00000101972
365;ENSG00000130559
366;ENSG00000085832
367;ENSG00000168078
368;ENSG00000010322
369;ENSG00000127948
370;ENSG00000092964
371;ENSG00000196405
372;ENSG00000072110
373;ENSG00000086062
374;ENSG00000147130
375;ENSG00000117450
376;ENSG00000100345
377;ENSG00000198176
378;ENSG00000173638
379;ENSG00000048991
380;ENSG00000076003
381;ENSG00000087586
382;ENSG00000010244
383;ENSG00000121691
384;ENSG00000160953
385;ENSG00000112419
386;ENSG00000152457
387;ENSG00000187741
388;ENSG00000042317
389;ENSG00000102606
390;ENSG00000185222
391;ENSG00000112578
392;ENSG00000164104
393;ENSG00000108829
394;ENSG00000129003
395;ENSG00000131051
396;ENSG00000100647
397;ENSG00000158050
398;ENSG00000134138
399;ENSG00000090006
400;ENSG00000133119
401;ENSG00000114107
402;ENSG00000125347
403;ENSG00000171700
404;ENSG00000106080
405;ENSG00000070444
406;ENSG00000112773
407;ENSG00000108654
408;ENSG00000158828
409;ENSG00000138758
410;ENSG00000167900
411;ENSG00000134480
412;ENSG00000178585
413;ENSG00000153187
414;ENSG00000120158
415;ENSG00000096060
416;ENSG00000142733
417;ENSG00000136982
418;ENSG00000139163
419;ENSG00000135924
420;ENSG00000115762
421;ENSG00000139514
422;ENSG00000139734
423;ENSG00000105835
424;ENSG00000056586
425;ENSG00000197694
426;ENSG00000100731
427;ENSG00000053254
428;ENSG00000078699
429;ENSG00000105173
430;ENSG00000134905
431;ENSG00000172183
432;ENSG00000116984
433;ENSG00000096746
434;ENSG00000024862
435;ENSG00000136933
436;ENSG00000112312
437;ENSG00000121057
438;ENSG00000071243
439;ENSG00000100099
440;ENSG00000163659
441;ENSG00000142634
442;ENSG00000121892
443;ENSG00000118200
444;ENSG00000100418
445;ENSG00000110315
446;ENSG00000107771
447;ENSG00000107438
448;ENSG00000163820
449;ENSG00000136867
450;ENSG00000147454
451;ENSG00000110721
452;ENSG00000164032
453;ENSG00000120690
454;ENSG00000104419
455;ENSG00000117724
456;ENSG00000108848
457;ENSG00000163931
458;ENSG00000107077
459;ENSG00000100401
460;ENSG00000171791
461;ENSG00000119801
462;ENSG00000177189
463;ENSG00000133703
464;ENSG00000143190
465;ENSG00000101224
466;ENSG00000015475
467;ENSG00000104427
468;ENSG00000183255
469;ENSG00000159479
470;ENSG00000051523
471;ENSG00000155096
472;ENSG00000159176
473;ENSG00000182606
474;ENSG00000117394
475;ENSG00000100219
476;ENSG00000177200
477;ENSG00000106268
478;ENSG00000179115
479;ENSG00000078304
480;ENSG00000143409
481;ENSG00000140455
482;ENSG00000005893
483;ENSG00000077157
484;ENSG00000112679
485;ENSG00000184470
486;ENSG00000123992
487;ENSG00000124207
488;ENSG00000166801
489;ENSG00000139684
490;ENSG00000129255
491;ENSG00000167978
492;ENSG00000136243
493;ENSG00000136104
494;ENSG00000106462
495;ENSG00000197971
496;ENSG00000167186
497;ENSG00000104549
498;ENSG00000141524
499;ENSG00000080823
500;ENSG00000131669
501;ENSG00000172216
502;ENSG00000089685
503;ENSG00000033800
504;ENSG00000128928
505;ENSG00000150764
506;ENSG00000141027
507;ENSG00000134852
508;ENSG00000198722
509;ENSG00000101940
510;ENSG00000110841
511;ENSG00000185551
512;ENSG00000143162
513;ENSG00000149577
514;ENSG00000256525
515;ENSG00000111206
516;ENSG00000086475
517;ENSG00000198900
518;ENSG00000152348
519;ENSG00000083312
520;ENSG00000196323
521;ENSG00000089050
522;ENSG00000080822
523;ENSG00000151500
524;ENSG00000125648
525;ENSG00000135720
526;ENSG00000135124
527;ENSG00000170854
528;ENSG00000128567
529;ENSG00000088986
530;ENSG00000119655
531;ENSG00000115687
532;ENSG00000109046
533;ENSG00000144677
534;ENSG00000162783
535;ENSG00000128294
536;ENSG00000159388
537;ENSG00000115233
538;ENSG00000179958
539;ENSG00000116161
540;ENSG00000156675
541;ENSG00000196305
542;ENSG00000058804
543;ENSG00000167258
544;ENSG00000163516
545;ENSG00000152465
546;ENSG00000148154
547;ENSG00000071127
548;ENSG00000198171
549;ENSG00000103966
550;ENSG00000047056
551;ENSG00000166471
552;ENSG00000151693
553;ENSG00000172766
554;ENSG00000113569
555;ENSG00000112983
556;ENSG00000142197
557;ENSG00000151694
558;ENSG00000115946
559;ENSG00000149930
560;ENSG00000163050
561;ENSG00000197969
562;ENSG00000163939
563;ENSG00000137547
564;ENSG00000151287
565;ENSG00000175354
566;ENSG00000141646
567;ENSG00000166579
568;ENSG00000165732
569;ENSG00000113916
570;ENSG00000165819
571;ENSG00000161981
572;ENSG00000107521
573;ENSG00000134108
574;ENSG00000106723
575;ENSG00000087269
576;ENSG00000083544
577;ENSG00000133606
578;ENSG00000089280
579;ENSG00000076864
580;ENSG00000172456
581;ENSG00000111666
582;ENSG00000138613
583;ENSG00000157540
584;ENSG00000092108
585;ENSG00000118564
586;ENSG00000100297
587;ENSG00000113648
588;ENSG00000104691
589;ENSG00000107902
590;ENSG00000107758
591;ENSG00000100162
592;ENSG00000137478
593;ENSG00000166974
594;ENSG00000139746
595;ENSG00000197451
596;ENSG00000101310
597;ENSG00000186716
598;ENSG00000166986
599;ENSG00000006744
600;ENSG00000185963
601;ENSG00000159147
602;ENSG00000143819
603;ENSG00000169136
604;ENSG00000160255
605;ENSG00000163788
606;ENSG00000158042
607;ENSG00000100097
608;ENSG00000125676
609;ENSG00000083223
610;ENSG00000114738
611;ENSG00000184445
612;ENSG00000132600
613;ENSG00000135365
614;ENSG00000051108
615;ENSG00000168610
616;ENSG00000185420
617;ENSG00000165219
618;ENSG00000149084
619;ENSG00000093000
620;ENSG00000143870
621;ENSG00000126001
622;ENSG00000110921
623;ENSG00000154767
624;ENSG00000115204
625;ENSG00000110200
626;ENSG00000150907
627;ENSG00000137267
628;ENSG00000106305
629;ENSG00000138095
630;ENSG00000102103
631;ENSG00000121390
632;ENSG00000204628
633;ENSG00000105011
634;ENSG00000108389
635;ENSG00000196083
636;ENSG00000044574
637;ENSG00000090889
638;ENSG00000091436
639;ENSG00000083799
640;ENSG00000053501
641;ENSG00000110218
642;ENSG00000163947
643;ENSG00000149929
644;ENSG00000075702
645;ENSG00000131462
646;ENSG00000055332
647;ENSG00000172831
648;ENSG00000179163
649;ENSG00000122435
650;ENSG00000135040
651;ENSG00000118096
652;ENSG00000117625
653;ENSG00000133858
654;ENSG00000176170
655;ENSG00000113163
656;ENSG00000132964
657;ENSG00000138468
658;ENSG00000065802
659;ENSG00000151690
660;ENSG00000198911
661;ENSG00000104907
662;ENSG00000078674
663;ENSG00000099785
664;ENSG00000008083
665;ENSG00000143442
666;ENSG00000023909
667;ENSG00000174780
668;ENSG00000156110
669;ENSG00000105968
670;ENSG00000115977
671;ENSG00000118260
672;ENSG00000157350
673;ENSG00000159200
674;ENSG00000117682
675;ENSG00000106263
676;ENSG00000118961
677;ENSG00000196449
678;ENSG00000138092
679;ENSG00000111647
680;ENSG00000148481
681;ENSG00000109320
682;ENSG00000106683
683;ENSG00000173221
684;ENSG00000175662
685;ENSG00000137880
686;ENSG00000138834
687;ENSG00000030582
688;ENSG00000147471
689;ENSG00000135655
690;ENSG00000114480
691;ENSG00000035862
692;ENSG00000135049
693;ENSG00000198833
694;ENSG00000106605
695;ENSG00000105926
696;ENSG00000112200
697;ENSG00000164442
698;ENSG00000198604
699;ENSG00000090674
700;ENSG00000164548
701;ENSG00000155304
702;ENSG00000100823
703;ENSG00000197622
704;ENSG00000138760
705;ENSG00000132824
706;ENSG00000120699
707;ENSG00000164292
708;ENSG00000007255
709;ENSG00000117305
710;ENSG00000166681
711;ENSG00000162585
712;ENSG00000204178
713;ENSG00000108175
714;ENSG00000013375
715;ENSG00000179218
716;ENSG00000163468
717;ENSG00000134243
718;ENSG00000185917
719;ENSG00000143569
720;ENSG00000021776
721;ENSG00000085365
722;ENSG00000169925
723;ENSG00000163950
724;ENSG00000108641
725;ENSG00000116497
726;ENSG00000101079
727;ENSG00000078403
728;ENSG00000143384
729;ENSG00000137106
730;ENSG00000110888
731;ENSG00000167695
732;ENSG00000134744
733;ENSG00000099968
734;ENSG00000138442
735;ENSG00000147065
736;ENSG00000083123
737;ENSG00000151726
738;ENSG00000090686
739;ENSG00000160746
740;ENSG00000159363
741;ENSG00000060971
742;ENSG00000014641
743;ENSG00000135052
744;ENSG00000168397
745;ENSG00000002549
746;ENSG00000130309
747;ENSG00000115042
748;ENSG00000204120
749;ENSG00000181704
750;ENSG00000117155
751;ENSG00000130313
752;ENSG00000062716
753;ENSG00000100353
754;ENSG00000186350
755;ENSG00000102710
756;ENSG00000010818
757;ENSG00000171492
758;ENSG00000146247
759;ENSG00000151929
760;ENSG00000167081
761;ENSG00000086712
762;ENSG00000118705
763;ENSG00000052802
764;ENSG00000187742
765;ENSG00000119707
766;ENSG00000075131
767;ENSG00000117533
768;ENSG00000257923
769;ENSG00000214706
770;ENSG00000132424
771;ENSG00000075151
772;ENSG00000119537
773;ENSG00000187266
774;ENSG00000139436
775;ENSG00000122884
776;ENSG00000089154
777;ENSG00000095380
778;ENSG00000138668
779;ENSG00000025293
780;ENSG00000134318
781;ENSG00000007392
782;ENSG00000166340
783;ENSG00000089006
784;ENSG00000177084
785;ENSG00000100575
786;ENSG00000111554
787;ENSG00000125977
788;ENSG00000138764
789;ENSG00000213995
790;ENSG00000165195
791;ENSG00000114416
792;ENSG00000198799
793;ENSG00000116717
794;ENSG00000152642
795;ENSG00000137776
796;ENSG00000168067
797;ENSG00000127564
798;ENSG00000196367
799;ENSG00000186184
800;ENSG00000085511
801;ENSG00000213281
802;ENSG00000138279
803;ENSG00000172731
804;ENSG00000004779
805;ENSG00000008256
806;ENSG00000035403
807;ENSG00000100271
808;ENSG00000204138
809;ENSG00000155463
810;ENSG00000168036
811;ENSG00000083720
812;ENSG00000171617
813;ENSG00000136738
814;ENSG00000080546
815;ENSG00000135164
816;ENSG00000068383
817;ENSG00000126858
818;ENSG00000164109
819;ENSG00000106351
820;ENSG00000133275
821;ENSG00000120063
822;ENSG00000197299
823;ENSG00000058272
824;ENSG00000116830
825;ENSG00000165119
826;ENSG00000135446
827;ENSG00000131791
828;ENSG00000171163
829;ENSG00000104731
830;ENSG00000136536
831;ENSG00000106443
832;ENSG00000100030
833;ENSG00000105373
834;ENSG00000149179
835;ENSG00000147140
836;ENSG00000150782
837;ENSG00000152601
838;ENSG00000100142
839;ENSG00000136636
840;ENSG00000167775
841;ENSG00000117000
842;ENSG00000166197
843;ENSG00000044446
844;ENSG00000127191
845;ENSG00000137274
846;ENSG00000105447
847;ENSG00000140262
848;ENSG00000114026
849;ENSG00000147526
850;ENSG00000052841
851;ENSG00000146457
852;ENSG00000137497
853;ENSG00000132773
854;ENSG00000153113
855;ENSG00000116977
856;ENSG00000133026
857;ENSG00000169738
858;ENSG00000083535
859;ENSG00000087008
860;ENSG00000148634
861;ENSG00000085999
862;ENSG00000173674
863;ENSG00000004864
864;ENSG00000117500
865;ENSG00000114126
866;ENSG00000072849
867;ENSG00000076248
868;ENSG00000172725
869;ENSG00000104738
870;ENSG00000065883
871;ENSG00000042493
872;ENSG00000101654
873;ENSG00000172893
874;ENSG00000000460
875;ENSG00000002834
876;ENSG00000131238
877;ENSG00000163938
878;ENSG00000113269
879;ENSG00000033627
880;ENSG00000007541
881;ENSG00000146072
882;ENSG00000158169
883;ENSG00000198792
884;ENSG00000101868
885;ENSG00000119402
886;ENSG00000126215
887;ENSG00000163932
888;ENSG00000149591
889;ENSG00000127804
890;ENSG00000100422
891;ENSG00000104356
892;ENSG00000130311
893;ENSG00000112210
894;ENSG00000128059
895;ENSG00000163875
896;ENSG00000135932
897;ENSG00000171148
898;ENSG00000100330
899;ENSG00000119487
900;ENSG00000162032
901;ENSG00000105223
902;ENSG00000100813
903;ENSG00000167508
904;ENSG00000118855
905;ENSG00000137522
906;ENSG00000141034
907;ENSG00000197170
908;ENSG00000085224
909;ENSG00000148834
910;ENSG00000176095
911;ENSG00000184164
912;ENSG00000172059
913;ENSG00000142875
914;ENSG00000119986
915;ENSG00000174437
916;ENSG00000157869
917;ENSG00000168710
918;ENSG00000175198
919;ENSG00000153827
920;ENSG00000150995
921;ENSG00000103657
922;ENSG00000110047
923;ENSG00000089057
924;ENSG00000160050
925;ENSG00000102763
926;ENSG00000138182
927;ENSG00000118507
928;ENSG00000160957
929;ENSG00000131504
930;ENSG00000169857
931;ENSG00000167280
932;ENSG00000144711
933;ENSG00000087460
934;ENSG00000134686
935;ENSG00000169710
936;ENSG00000136813
937;ENSG00000133961
938;ENSG00000168495
939;ENSG00000121644
940;ENSG00000170581
941;ENSG00000175215
942;ENSG00000065243
943;ENSG00000035681
944;ENSG00000128590
945;ENSG00000073111
946;ENSG00000179833
947;ENSG00000184117
948;ENSG00000160193
949;ENSG00000087884
950;ENSG00000177000
951;ENSG00000083642
952;ENSG00000093167
953;ENSG00000137074
954;ENSG00000158161
955;ENSG00000100266
956;ENSG00000131100
