1;ENSG00000099622
957;ENSG00000171634
958;ENSG00000198793
959;ENSG00000137269
960;ENSG00000162377
961;ENSG00000077549
962;ENSG00000066322
963;ENSG00000066027
964;ENSG00000168216
965;ENSG00000116761
966;ENSG00000023902
967;ENSG00000141551
968;ENSG00000101935
969;ENSG00000203485
970;ENSG00000023516
971;ENSG00000171988
972;ENSG00000168701
973;ENSG00000078369
974;ENSG00000182923
975;ENSG00000116133
976;ENSG00000121671
977;ENSG00000011021
978;ENSG00000127483
979;ENSG00000179295
980;ENSG00000137509
981;ENSG00000138756
982;ENSG00000142102
983;ENSG00000184014
984;ENSG00000140612
985;ENSG00000133030
986;ENSG00000171490
987;ENSG00000122550
988;ENSG00000118816
989;ENSG00000154582
990;ENSG00000144283
991;ENSG00000095066
992;ENSG00000092094
993;ENSG00000197785
994;ENSG00000197548
995;ENSG00000038274
996;ENSG00000163512
997;ENSG00000078070
998;ENSG00000071189
999;ENSG00000146918
1000;ENSG00000130520
1001;ENSG00000108557
1002;ENSG00000114268
1003;ENSG00000111727
1004;ENSG00000138111
1005;ENSG00000112039
1006;ENSG00000153879
1007;ENSG00000129355
1008;ENSG00000187837
1009;ENSG00000161526
1010;ENSG00000164172
1011;ENSG00000064999
1012;ENSG00000032219
1013;ENSG00000064961
1014;ENSG00000213190
1015;ENSG00000160058
1016;ENSG00000205339
1017;ENSG00000165689
1018;ENSG00000099219
1019;ENSG00000139697
1020;ENSG00000090861
1021;ENSG00000160679
1022;ENSG00000136891
1023;ENSG00000112576
1024;ENSG00000170802
1025;ENSG00000167699
1026;ENSG00000152291
1027;ENSG00000139842
1028;ENSG00000142657
1029;ENSG00000078061
1030;ENSG00000003056
1031;ENSG00000110429
1032;ENSG00000102100
1033;ENSG00000172466
1034;ENSG00000072134
1035;ENSG00000184677
1036;ENSG00000107798
1037;ENSG00000107929
1038;ENSG00000049860
1039;ENSG00000127511
1040;ENSG00000196154
1041;ENSG00000082996
1042;ENSG00000149257
1043;ENSG00000198554
1044;ENSG00000182473
1045;ENSG00000150403
1046;ENSG00000221829
1047;ENSG00000130303
1048;ENSG00000114423
1049;ENSG00000153561
1050;ENSG00000160211
1051;ENSG00000198246
1052;ENSG00000136270
1053;ENSG00000105186
1054;ENSG00000169398
1055;ENSG00000178209
1056;ENSG00000096384
1057;ENSG00000104998
1058;ENSG00000064607
1059;ENSG00000105287
1060;ENSG00000099341
1061;ENSG00000054793
1062;ENSG00000115267
1063;ENSG00000166260
1064;ENSG00000150459
1065;ENSG00000157259
1066;ENSG00000047249
1067;ENSG00000136758
1068;ENSG00000121897
1069;ENSG00000173621
1070;ENSG00000099875
1071;ENSG00000110514
1072;ENSG00000092847
1073;ENSG00000104763
1074;ENSG00000115839
1075;ENSG00000120437
1076;ENSG00000215301
1077;ENSG00000148175
1078;ENSG00000120265
1079;ENSG00000215021
1080;ENSG00000185608
1081;ENSG00000174373
1082;ENSG00000144034
1083;ENSG00000118292
1084;ENSG00000103148
1085;ENSG00000088992
1086;ENSG00000078902
1087;ENSG00000204856
1088;ENSG00000115840
1089;ENSG00000101337
1090;ENSG00000147119
1091;ENSG00000142687
1092;ENSG00000159348
1093;ENSG00000084774
1094;ENSG00000061987
1095;ENSG00000100376
1096;ENSG00000197818
1097;ENSG00000168781
1098;ENSG00000148484
1099;ENSG00000136021
1100;ENSG00000107951
1101;ENSG00000125686
1102;ENSG00000119414
1103;ENSG00000127423
1104;ENSG00000132507
1105;ENSG00000103274
1106;ENSG00000073921
1107;ENSG00000144560
1108;ENSG00000156639
1109;ENSG00000101558
1110;ENSG00000100364
1111;ENSG00000104341
1112;ENSG00000100591
1113;ENSG00000163754
1114;ENSG00000113407
1115;ENSG00000101901
1116;ENSG00000108179
1117;ENSG00000163513
1118;ENSG00000181026
1119;ENSG00000167136
1120;ENSG00000130703
1121;ENSG00000151923
1122;ENSG00000197111
1123;ENSG00000056097
1124;ENSG00000166881
1125;ENSG00000162613
1126;ENSG00000171161
1127;ENSG00000166289
1128;ENSG00000119729
1129;ENSG00000167680
1130;ENSG00000204842
1131;ENSG00000180198
1132;ENSG00000011275
1133;ENSG00000130338
1134;ENSG00000004700
1135;ENSG00000102996
1136;ENSG00000157693
1137;ENSG00000138074
1138;ENSG00000152234
1139;ENSG00000197965
1140;ENSG00000132664
1141;ENSG00000145912
1142;ENSG00000134809
1143;ENSG00000188486
1144;ENSG00000034677
1145;ENSG00000128311
1146;ENSG00000143153
1147;ENSG00000159692
1148;ENSG00000116514
1149;ENSG00000180340
1150;ENSG00000050748
1151;ENSG00000137486
1152;ENSG00000114098
1153;ENSG00000101639
1154;ENSG00000120685
1155;ENSG00000146834
1156;ENSG00000125629
1157;ENSG00000100139
1158;ENSG00000196141
1159;ENSG00000166971
1160;ENSG00000197586
1161;ENSG00000115966
1162;ENSG00000112699
1163;ENSG00000149476
1164;ENSG00000012660
1165;ENSG00000085788
1166;ENSG00000145982
1167;ENSG00000111906
1168;ENSG00000075239
1169;ENSG00000068001
1170;ENSG00000181019
1171;ENSG00000136840
1172;ENSG00000064419
1173;ENSG00000143376
1174;ENSG00000118518
1175;ENSG00000174238
1176;ENSG00000075618
1177;ENSG00000182718
1178;ENSG00000189091
1179;ENSG00000100888
1180;ENSG00000082781
1181;ENSG00000158711
1182;ENSG00000103994
1183;ENSG00000153310
1184;ENSG00000122299
1185;ENSG00000245848
1186;ENSG00000113328
1187;ENSG00000017797
1188;ENSG00000005194
1189;ENSG00000138796
1190;ENSG00000100372
1191;ENSG00000125826
1192;ENSG00000153487
1193;ENSG00000142684
1194;ENSG00000111684
1195;ENSG00000165699
1196;ENSG00000119285
1197;ENSG00000067369
1198;ENSG00000080802
1199;ENSG00000179041
1200;ENSG00000164163
1201;ENSG00000185515
1202;ENSG00000159082
1203;ENSG00000162688
1204;ENSG00000079805
1205;ENSG00000100304
1206;ENSG00000111877
1207;ENSG00000100335
1208;ENSG00000087470
1209;ENSG00000167491
1210;ENSG00000134900
1211;ENSG00000123136
1212;ENSG00000163636
1213;ENSG00000170471
1214;ENSG00000072121
1215;ENSG00000214655
1216;ENSG00000117395
1217;ENSG00000121064
1218;ENSG00000131652
1219;ENSG00000064687
1220;ENSG00000154473
1221;ENSG00000124782
1222;ENSG00000119318
1223;ENSG00000015676
1224;ENSG00000136518
1225;ENSG00000100865
1226;ENSG00000103540
1227;ENSG00000116198
1228;ENSG00000159055
1229;ENSG00000043143
1230;ENSG00000119314
1231;ENSG00000112079
1232;ENSG00000100243
1233;ENSG00000096092
1234;ENSG00000125843
1235;ENSG00000168438
1236;ENSG00000070404
1237;ENSG00000143493
1238;ENSG00000076685
1239;ENSG00000147383
1240;ENSG00000170004
1241;ENSG00000123545
1242;ENSG00000144867
1243;ENSG00000111850
1244;ENSG00000082898
1245;ENSG00000108651
1246;ENSG00000059573
1247;ENSG00000168765
1248;ENSG00000157637
1249;ENSG00000162413
1250;ENSG00000011295
1251;ENSG00000173588
1252;ENSG00000111859
1253;ENSG00000106348
1254;ENSG00000132155
1255;ENSG00000169057
1256;ENSG00000160049
1257;ENSG00000214517
1258;ENSG00000102931
1259;ENSG00000007923
1260;ENSG00000184281
1261;ENSG00000168575
1262;ENSG00000141526
1263;ENSG00000146842
1264;ENSG00000131626
1265;ENSG00000120860
1266;ENSG00000142168
1267;ENSG00000166224
1268;ENSG00000103275
1269;ENSG00000116205
1270;ENSG00000138604
1271;ENSG00000091651
1272;ENSG00000138069
1273;ENSG00000103043
1274;ENSG00000117592
1275;ENSG00000178537
1276;ENSG00000070367
1277;ENSG00000197375
1278;ENSG00000080845
1279;ENSG00000109220
1280;ENSG00000123908
1281;ENSG00000047410
1282;ENSG00000198836
1283;ENSG00000077232
1284;ENSG00000100147
1285;ENSG00000125863
1286;ENSG00000177565
1287;ENSG00000129667
1288;ENSG00000125319
1289;ENSG00000198087
1290;ENSG00000112237
1291;ENSG00000102316
1292;ENSG00000004534
1293;ENSG00000166598
1294;ENSG00000059378
1295;ENSG00000184787
1296;ENSG00000103671
1297;ENSG00000088888
1298;ENSG00000116005
1299;ENSG00000005189
1300;ENSG00000028839
1301;ENSG00000153922
1302;ENSG00000163125
1303;ENSG00000115464
1304;ENSG00000128585
1305;ENSG00000100441
1306;ENSG00000132361
1307;ENSG00000101856
1308;ENSG00000066933
1309;ENSG00000101439
1310;ENSG00000102096
1311;ENSG00000184602
1312;ENSG00000178966
1313;ENSG00000143158
1314;ENSG00000029725
1315;ENSG00000100083
1316;ENSG00000117385
1317;ENSG00000132768
1318;ENSG00000123595
1319;ENSG00000054267
1320;ENSG00000116871
1321;ENSG00000071564
1322;ENSG00000113391
1323;ENSG00000085733
1324;ENSG00000105486
1325;ENSG00000160051
1326;ENSG00000165802
1327;ENSG00000114850
1328;ENSG00000177963
1329;ENSG00000112029
1330;ENSG00000126456
1331;ENSG00000145012
1332;ENSG00000050426
1333;ENSG00000146535
1334;ENSG00000039523
1335;ENSG00000145041
1336;ENSG00000126214
1337;ENSG00000149658
1338;ENSG00000161533
1339;ENSG00000168268
1340;ENSG00000138674
1341;ENSG00000116237
1342;ENSG00000153048
1343;ENSG00000128191
1344;ENSG00000151465
1345;ENSG00000135535
1346;ENSG00000126777
1347;ENSG00000160445
1348;ENSG00000127666
1349;ENSG00000165175
1350;ENSG00000163935
1351;ENSG00000112078
1352;ENSG00000185340
1353;ENSG00000103342
1354;ENSG00000124596
1355;ENSG00000162062
1356;ENSG00000099330
1357;ENSG00000156256
1358;ENSG00000121957
1359;ENSG00000168795
1360;ENSG00000189060
1361;ENSG00000132466
1362;ENSG00000198265
1363;ENSG00000128595
1364;ENSG00000111348
1365;ENSG00000139083
1366;ENSG00000163714
1367;ENSG00000108312
1368;ENSG00000166166
1369;ENSG00000114767
1370;ENSG00000127125
1371;ENSG00000241973
1372;ENSG00000117475
1373;ENSG00000117523
1374;ENSG00000167085
1375;ENSG00000109534
1376;ENSG00000100029
1377;ENSG00000163946
1378;ENSG00000133226
1379;ENSG00000075413
1380;ENSG00000124357
1381;ENSG00000005339
1382;ENSG00000136044
1383;ENSG00000145214
1384;ENSG00000061936
1385;ENSG00000138448
1386;ENSG00000196498
1387;ENSG00000137996
1388;ENSG00000156642
1389;ENSG00000182197
1390;ENSG00000180957
1391;ENSG00000088826
1392;ENSG00000137574
1393;ENSG00000119878
1394;ENSG00000130254
1395;ENSG00000184708
1396;ENSG00000113300
1397;ENSG00000170266
1398;ENSG00000108064
1399;ENSG00000115275
1400;ENSG00000027697
1401;ENSG00000165283
1402;ENSG00000025434
1403;ENSG00000147955
1404;ENSG00000141577
1405;ENSG00000155008
1406;ENSG00000136935
1407;ENSG00000115525
1408;ENSG00000128050
1409;ENSG00000161813
1410;ENSG00000041880
1411;ENSG00000124151
1412;ENSG00000138413
1413;ENSG00000156958
1414;ENSG00000080815
1415;ENSG00000115806
1416;ENSG00000125952
1417;ENSG00000130779
1418;ENSG00000186153
1419;ENSG00000157184
1420;ENSG00000111652
1421;ENSG00000186908
1422;ENSG00000145730
1423;ENSG00000180104
1424;ENSG00000205937
1425;ENSG00000101945
1426;ENSG00000115756
1427;ENSG00000107537
1428;ENSG00000135315
1429;ENSG00000120837
1430;ENSG00000181938
1431;ENSG00000033867
1432;ENSG00000137275
1433;ENSG00000122779
1434;ENSG00000100664
1435;ENSG00000101150
1436;ENSG00000174442
1437;ENSG00000143771
1438;ENSG00000148218
1439;ENSG00000105875
1440;ENSG00000062650
1441;ENSG00000111669
1442;ENSG00000176390
1443;ENSG00000175183
1444;ENSG00000116459
1445;ENSG00000198931
1446;ENSG00000047578
1447;ENSG00000062598
1448;ENSG00000100577
1449;ENSG00000072415
1450;ENSG00000134186
1451;ENSG00000132661
1452;ENSG00000198825
1453;ENSG00000104859
1454;ENSG00000100347
1455;ENSG00000071794
1456;ENSG00000100263
1457;ENSG00000128989
1458;ENSG00000105677
1459;ENSG00000066777
1460;ENSG00000171174
1461;ENSG00000141258
1462;ENSG00000140382
1463;ENSG00000105778
1464;ENSG00000165516
1465;ENSG00000108559
1466;ENSG00000145439
1467;ENSG00000178605
1468;ENSG00000174652
1469;ENSG00000100038
1470;ENSG00000160613
1471;ENSG00000033170
1472;ENSG00000068079
1473;ENSG00000125485
1474;ENSG00000064666
1475;ENSG00000092621
1476;ENSG00000119004
1477;ENSG00000091127
1478;ENSG00000103496
1479;ENSG00000183751
1480;ENSG00000156261
1481;ENSG00000083444
1482;ENSG00000169231
1483;ENSG00000169871
1484;ENSG00000028310
1485;ENSG00000004866
1486;ENSG00000121067
1487;ENSG00000198839
1488;ENSG00000137825
1489;ENSG00000127980
1490;ENSG00000129691
1491;ENSG00000160703
1492;ENSG00000135912
1493;ENSG00000116750
1494;ENSG00000133027
1495;ENSG00000070770
1496;ENSG00000155097
1497;ENSG00000173065
1498;ENSG00000071054
1499;ENSG00000177192
1500;ENSG00000112249
1501;ENSG00000132640
1502;ENSG00000196704
1503;ENSG00000143799
1504;ENSG00000115310
1505;ENSG00000068878
1506;ENSG00000137817
1507;ENSG00000163719
1508;ENSG00000198721
1509;ENSG00000178814
1510;ENSG00000181789
1511;ENSG00000167193
1512;ENSG00000144674
1513;ENSG00000177169
1514;ENSG00000065268
1515;ENSG00000090097
1516;ENSG00000183520
1517;ENSG00000126602
1518;ENSG00000170348
1519;ENSG00000124635
1520;ENSG00000163539
1521;ENSG00000169714
1522;ENSG00000100994
1523;ENSG00000139131
1524;ENSG00000165804
1525;ENSG00000111011
1526;ENSG00000165271
1527;ENSG00000100612
1528;ENSG00000120053
1529;ENSG00000081721
1530;ENSG00000094880
1531;ENSG00000127452
1532;ENSG00000115091
1533;ENSG00000079432
1534;ENSG00000186871
1535;ENSG00000118007
1536;ENSG00000163703
1537;ENSG00000101220
1538;ENSG00000112110
1539;ENSG00000135387
1540;ENSG00000134909
1541;ENSG00000230989
1542;ENSG00000136856
1543;ENSG00000143198
1544;ENSG00000138081
1545;ENSG00000120910
1546;ENSG00000106404
1547;ENSG00000036549
1548;ENSG00000180879
1549;ENSG00000174446
1550;ENSG00000110274
1551;ENSG00000058262
1552;ENSG00000087502
1553;ENSG00000065485
1554;ENSG00000137055
1555;ENSG00000111880
1556;ENSG00000122545
1557;ENSG00000204217
1558;ENSG00000140307
1559;ENSG00000171603
1560;ENSG00000079739
1561;ENSG00000177981
1562;ENSG00000107175
1563;ENSG00000113810
1564;ENSG00000109323
1565;ENSG00000100714
1566;ENSG00000169826
1567;ENSG00000163479
1568;ENSG00000067182
1569;ENSG00000188786
1570;ENSG00000160688
1571;ENSG00000114491
1572;ENSG00000242485
1573;ENSG00000075539
1574;ENSG00000197081
1575;ENSG00000130713
1576;ENSG00000021574
1577;ENSG00000197746
1578;ENSG00000101391
1579;ENSG00000123737
1580;ENSG00000102119
1581;ENSG00000132763
1582;ENSG00000157191
1583;ENSG00000133872
1584;ENSG00000112367
1585;ENSG00000092978
1586;ENSG00000167967
1587;ENSG00000100075
1588;ENSG00000125744
1589;ENSG00000139687
1590;ENSG00000082068
1591;ENSG00000165264
1592;ENSG00000103197
1593;ENSG00000127527
1594;ENSG00000171914
1595;ENSG00000156587
1596;ENSG00000115364
1597;ENSG00000108561
1598;ENSG00000171608
1599;ENSG00000188690
1600;ENSG00000198522
1601;ENSG00000198369
1602;ENSG00000168092
1603;ENSG00000119862
1604;ENSG00000136875
1605;ENSG00000005889
1606;ENSG00000164331
1607;ENSG00000104299
1608;ENSG00000067225
1609;ENSG00000104852
1610;ENSG00000138750
1611;ENSG00000109572
1612;ENSG00000130787
1613;ENSG00000100697
1614;ENSG00000085760
1615;ENSG00000176834
1616;ENSG00000107959
1617;ENSG00000169217
1618;ENSG00000172053
1619;ENSG00000173145
1620;ENSG00000107140
1621;ENSG00000164190
1622;ENSG00000132541
1623;ENSG00000111247
1624;ENSG00000179604
1625;ENSG00000198142
1626;ENSG00000169696
1627;ENSG00000139644
1628;ENSG00000198060
1629;ENSG00000164576
1630;ENSG00000113441
1631;ENSG00000137942
1632;ENSG00000187840
1633;ENSG00000149269
1634;ENSG00000196821
1635;ENSG00000077254
1636;ENSG00000166575
1637;ENSG00000095319
1638;ENSG00000176476
1639;ENSG00000165494
1640;ENSG00000090013
1641;ENSG00000142409
1642;ENSG00000079462
1643;ENSG00000046651
1644;ENSG00000174444
1645;ENSG00000126243
1646;ENSG00000125691
1647;ENSG00000107938
1648;ENSG00000107566
1649;ENSG00000070081
1650;ENSG00000084676
1651;ENSG00000172493
1652;ENSG00000096433
1653;ENSG00000185722
1654;ENSG00000137207
1655;ENSG00000117859
1656;ENSG00000168487
1657;ENSG00000152556
1658;ENSG00000117054
1659;ENSG00000164167
1660;ENSG00000124789
1661;ENSG00000127993
1662;ENSG00000105254
1663;ENSG00000115942
1664;ENSG00000156239
1665;ENSG00000198130
1666;ENSG00000115365
1667;ENSG00000070718
1668;ENSG00000106477
1669;ENSG00000198589
1670;ENSG00000165671
1671;ENSG00000015532
1672;ENSG00000140750
1673;ENSG00000148908
1674;ENSG00000101442
1675;ENSG00000170522
1676;ENSG00000128791
1677;ENSG00000119640
1678;ENSG00000147224
1679;ENSG00000135916
1680;ENSG00000134253
1681;ENSG00000097021
1682;ENSG00000072786
1683;ENSG00000196712
1684;ENSG00000106397
1685;ENSG00000145022
1686;ENSG00000124766
1687;ENSG00000169188
1688;ENSG00000183726
1689;ENSG00000161980
1690;ENSG00000113460
1691;ENSG00000100462
1692;ENSG00000160710
1693;ENSG00000162384
1694;ENSG00000148468
1695;ENSG00000111142
1696;ENSG00000113384
1697;ENSG00000132471
1698;ENSG00000007168
1699;ENSG00000113387
1700;ENSG00000095261
1701;ENSG00000064199
1702;ENSG00000186866
1703;ENSG00000185024
1704;ENSG00000166557
1705;ENSG00000157216
1706;ENSG00000032444
1707;ENSG00000005801
1708;ENSG00000111696
1709;ENSG00000092531
1710;ENSG00000087095
1711;ENSG00000151849
1712;ENSG00000136754
1713;ENSG00000182199
1714;ENSG00000204237
1715;ENSG00000122042
1716;ENSG00000106733
1717;ENSG00000106245
1718;ENSG00000165280
1719;ENSG00000108424
1720;ENSG00000082701
1721;ENSG00000100578
1722;ENSG00000135108
1723;ENSG00000196839
1724;ENSG00000027001
1725;ENSG00000178252
1726;ENSG00000183763
1727;ENSG00000072736
1728;ENSG00000134697
1729;ENSG00000156304
1730;ENSG00000135473
1731;ENSG00000138399
1732;ENSG00000178096
1733;ENSG00000130332
1734;ENSG00000164978
1735;ENSG00000132382
1736;ENSG00000069275
1737;ENSG00000148229
1738;ENSG00000188313
1739;ENSG00000063176
1740;ENSG00000122678
1741;ENSG00000101266
1742;ENSG00000130939
1743;ENSG00000108094
1744;ENSG00000136861
1745;ENSG00000143156
1746;ENSG00000118900
1747;ENSG00000160226
1748;ENSG00000175416
1749;ENSG00000168827
1750;ENSG00000198055
1751;ENSG00000112759
1752;ENSG00000149187
1753;ENSG00000197930
1754;ENSG00000082213
1755;ENSG00000114978
1756;ENSG00000112335
1757;ENSG00000124532
1758;ENSG00000134779
1759;ENSG00000115524
1760;ENSG00000196352
1761;ENSG00000158195
1762;ENSG00000177156
1763;ENSG00000011304
1764;ENSG00000137076
1765;ENSG00000159346
1766;ENSG00000113318
1767;ENSG00000160908
1768;ENSG00000141568
1769;ENSG00000177889
1770;ENSG00000179091
1771;ENSG00000066422
1772;ENSG00000168411
1773;ENSG00000129158
1774;ENSG00000198740
1775;ENSG00000125877
1776;ENSG00000197429
1777;ENSG00000102893
1778;ENSG00000109089
1779;ENSG00000196290
1780;ENSG00000127220
1781;ENSG00000175130
1782;ENSG00000128309
1783;ENSG00000076043
1784;ENSG00000147416
1785;ENSG00000197747
1786;ENSG00000117569
1787;ENSG00000074356
1788;ENSG00000146872
1789;ENSG00000176871
1790;ENSG00000056972
1791;ENSG00000173473
1792;ENSG00000074755
1793;ENSG00000136628
1794;ENSG00000171067
1795;ENSG00000067533
1796;ENSG00000105656
1797;ENSG00000141279
1798;ENSG00000074054
1799;ENSG00000141696
1800;ENSG00000138382
1801;ENSG00000094631
1802;ENSG00000184076
1803;ENSG00000100749
1804;ENSG00000025772
1805;ENSG00000100242
1806;ENSG00000166821
1807;ENSG00000139531
1808;ENSG00000213341
1809;ENSG00000107960
1810;ENSG00000134825
1811;ENSG00000161542
1812;ENSG00000076928
1813;ENSG00000137504
1814;ENSG00000126067
1815;ENSG00000126773
1816;ENSG00000179918
1817;ENSG00000143774
1818;ENSG00000103365
1819;ENSG00000123352
1820;ENSG00000121073
1821;ENSG00000224051
1822;ENSG00000104980
1823;ENSG00000167657
1824;ENSG00000111711
1825;ENSG00000090487
1826;ENSG00000115484
1827;ENSG00000102900
1828;ENSG00000150401
1829;ENSG00000122965
1830;ENSG00000102226
1831;ENSG00000125827
1832;ENSG00000068323
1833;ENSG00000103876
1834;ENSG00000151461
1835;ENSG00000100360
1836;ENSG00000153317
1837;ENSG00000086065
1838;ENSG00000177971
1839;ENSG00000134684
1840;ENSG00000119689
1841;ENSG00000119522
1842;ENSG00000115504
1843;ENSG00000136271
1844;ENSG00000171503
1845;ENSG00000161638
1846;ENSG00000074603
1847;ENSG00000031691
1848;ENSG00000001497
1849;ENSG00000164934
1850;ENSG00000134001
1851;ENSG00000064102
1852;ENSG00000137764
1853;ENSG00000106554
1854;ENSG00000158793
1855;ENSG00000140386
1856;ENSG00000154945
1857;ENSG00000156345
1858;ENSG00000068697
1859;ENSG00000105355
1860;ENSG00000176619
1861;ENSG00000140943
1862;ENSG00000115084
1863;ENSG00000100348
1864;ENSG00000167658
