1;ENSG00000099622
1865;ENSG00000186591
1866;ENSG00000106524
1867;ENSG00000108669
1868;ENSG00000186106
1869;ENSG00000184840
1870;ENSG00000172113
1871;ENSG00000143537
1872;ENSG00000100393
1873;ENSG00000064115
1874;ENSG00000225921
1875;ENSG00000142856
1876;ENSG00000101365
1877;ENSG00000135336
1878;ENSG00000057608
1879;ENSG00000105258
1880;ENSG00000160584
1881;ENSG00000105559
1882;ENSG00000100796
1883;ENSG00000169764
1884;ENSG00000115993
1885;ENSG00000135966
1886;ENSG00000068438
1887;ENSG00000120705
1888;ENSG00000049167
1889;ENSG00000159322
1890;ENSG00000128708
1891;ENSG00000110955
1892;ENSG00000103335
1893;ENSG00000115947
1894;ENSG00000009954
1895;ENSG00000101557
1896;ENSG00000101911
1897;ENSG00000100324
1898;ENSG00000141867
1899;ENSG00000206560
1900;ENSG00000119812
1901;ENSG00000092208
1902;ENSG00000064651
1903;ENSG00000055070
1904;ENSG00000141378
1905;ENSG00000117751
1906;ENSG00000119977
1907;ENSG00000110108
1908;ENSG00000063245
1909;ENSG00000138363
1910;ENSG00000082014
1911;ENSG00000076944
1912;ENSG00000117748
1913;ENSG00000198042
1914;ENSG00000137364
1915;ENSG00000150967
1916;ENSG00000158863
1917;ENSG00000183495
1918;ENSG00000101474
1919;ENSG00000071462
1920;ENSG00000110917
1921;ENSG00000164105
1922;ENSG00000172795
1923;ENSG00000174606
1924;ENSG00000168564
1925;ENSG00000142546
1926;ENSG00000185627
1927;ENSG00000105135
1928;ENSG00000141759
1929;ENSG00000171298
1930;ENSG00000165669
1931;ENSG00000116017
1932;ENSG00000006007
1933;ENSG00000124299
1934;ENSG00000119844
1935;ENSG00000065526
1936;ENSG00000104973
1937;ENSG00000175048
1938;ENSG00000175470
1939;ENSG00000117877
1940;ENSG00000141232
1941;ENSG00000142507
1942;ENSG00000104964
1943;ENSG00000105281
1944;ENSG00000143033
1945;ENSG00000143337
1946;ENSG00000186141
1947;ENSG00000103852
1948;ENSG00000129484
1949;ENSG00000115216
1950;ENSG00000120942
1951;ENSG00000166794
1952;ENSG00000105698
1953;ENSG00000129933
1954;ENSG00000130005
1955;ENSG00000134291
1956;ENSG00000107020
1957;ENSG00000146476
1958;ENSG00000135250
1959;ENSG00000179335
1960;ENSG00000163686
1961;ENSG00000113734
1962;ENSG00000111875
1963;ENSG00000136816
1964;ENSG00000125741
1965;ENSG00000170638
1966;ENSG00000074696
1967;ENSG00000143224
1968;ENSG00000076242
1969;ENSG00000173726
1970;ENSG00000166619
1971;ENSG00000115425
1972;ENSG00000087087
1973;ENSG00000166848
1974;ENSG00000144567
1975;ENSG00000184436
1976;ENSG00000120709
1977;ENSG00000071655
1978;ENSG00000177663
1979;ENSG00000136810
1980;ENSG00000109466
1981;ENSG00000013583
1982;ENSG00000108518
1983;ENSG00000123415
1984;ENSG00000116406
1985;ENSG00000119705
1986;ENSG00000108469
1987;ENSG00000168256
1988;ENSG00000167291
1989;ENSG00000063854
1990;ENSG00000108788
1991;ENSG00000151779
1992;ENSG00000185728
1993;ENSG00000184967
1994;ENSG00000106105
1995;ENSG00000106052
1996;ENSG00000113658
1997;ENSG00000175550
1998;ENSG00000122515
1999;ENSG00000136925
2000;ENSG00000187626
2001;ENSG00000137073
2002;ENSG00000100104
2003;ENSG00000144028
2004;ENSG00000115211
2005;ENSG00000153885
2006;ENSG00000100991
2007;ENSG00000184381
2008;ENSG00000122490
2009;ENSG00000163399
2010;ENSG00000067248
2011;ENSG00000106330
2012;ENSG00000143793
2013;ENSG00000105676
2014;ENSG00000136143
2015;ENSG00000131116
2016;ENSG00000131591
2017;ENSG00000196743
2018;ENSG00000165704
2019;ENSG00000117222
2020;ENSG00000032389
2021;ENSG00000100815
2022;ENSG00000189306
2023;ENSG00000141456
2024;ENSG00000134375
2025;ENSG00000141367
2026;ENSG00000138085
2027;ENSG00000168374
2028;ENSG00000064545
2029;ENSG00000185187
2030;ENSG00000110330
2031;ENSG00000151422
2032;ENSG00000138073
2033;ENSG00000119777
2034;ENSG00000125458
2035;ENSG00000104671
2036;ENSG00000013288
2037;ENSG00000168090
2038;ENSG00000172775
2039;ENSG00000134644
2040;ENSG00000108604
2041;ENSG00000102054
2042;ENSG00000154229
2043;ENSG00000070423
2044;ENSG00000121774
2045;ENSG00000127054
2046;ENSG00000115514
2047;ENSG00000100711
2048;ENSG00000131374
2049;ENSG00000166226
2050;ENSG00000151093
2051;ENSG00000156253
2052;ENSG00000172009
2053;ENSG00000108091
2054;ENSG00000143499
2055;ENSG00000106089
2056;ENSG00000125835
2057;ENSG00000088682
2058;ENSG00000148384
2059;ENSG00000109736
2060;ENSG00000105341
2061;ENSG00000181852
2062;ENSG00000196199
2063;ENSG00000100596
2064;ENSG00000119912
2065;ENSG00000196284
2066;ENSG00000138594
2067;ENSG00000124226
2068;ENSG00000173511
2069;ENSG00000117360
2070;ENSG00000169032
2071;ENSG00000148660
2072;ENSG00000169692
2073;ENSG00000176393
2074;ENSG00000166024
2075;ENSG00000204852
2076;ENSG00000135698
2077;ENSG00000166925
2078;ENSG00000213339
2079;ENSG00000096717
2080;ENSG00000169750
2081;ENSG00000099917
2082;ENSG00000097007
2083;ENSG00000102967
2084;ENSG00000033030
2085;ENSG00000075240
2086;ENSG00000081913
2087;ENSG00000101986
2088;ENSG00000117602
2089;ENSG00000111802
2090;ENSG00000050393
2091;ENSG00000087274
2092;ENSG00000100567
2093;ENSG00000163870
2094;ENSG00000173889
2095;ENSG00000159063
2096;ENSG00000143621
2097;ENSG00000106144
2098;ENSG00000055130
2099;ENSG00000164896
2100;ENSG00000187147
2101;ENSG00000174799
2102;ENSG00000104497
2103;ENSG00000084754
2104;ENSG00000167106
2105;ENSG00000115317
2106;ENSG00000127616
2107;ENSG00000105771
2108;ENSG00000177082
2109;ENSG00000158710
2110;ENSG00000169762
2111;ENSG00000046647
2112;ENSG00000102218
2113;ENSG00000112941
2114;ENSG00000178950
2115;ENSG00000105879
2116;ENSG00000167380
2117;ENSG00000170779
2118;ENSG00000108960
2119;ENSG00000169718
2120;ENSG00000148985
2121;ENSG00000177054
2122;ENSG00000157916
2123;ENSG00000116698
2124;ENSG00000104320
2125;ENSG00000101843
2126;ENSG00000023041
2127;ENSG00000089289
2128;ENSG00000039650
2129;ENSG00000147649
2130;ENSG00000159720
2131;ENSG00000182158
2132;ENSG00000116898
2133;ENSG00000122126
2134;ENSG00000167535
2135;ENSG00000105705
2136;ENSG00000140992
2137;ENSG00000168488
2138;ENSG00000163344
2139;ENSG00000103066
2140;ENSG00000087338
2141;ENSG00000155324
2142;ENSG00000085719
2143;ENSG00000155229
2144;ENSG00000180901
2145;ENSG00000181104
2146;ENSG00000153029
2147;ENSG00000100425
2148;ENSG00000120800
2149;ENSG00000118762
2150;ENSG00000104660
2151;ENSG00000121060
2152;ENSG00000178057
2153;ENSG00000165672
2154;ENSG00000117153
2155;ENSG00000081760
2156;ENSG00000145833
2157;ENSG00000119041
2158;ENSG00000171456
2159;ENSG00000011405
2160;ENSG00000071626
2161;ENSG00000079277
2162;ENSG00000053770
2163;ENSG00000168476
2164;ENSG00000169223
2165;ENSG00000126883
2166;ENSG00000133059
2167;ENSG00000167272
2168;ENSG00000162368
2169;ENSG00000075415
2170;ENSG00000138375
2171;ENSG00000102572
2172;ENSG00000221914
2173;ENSG00000133773
2174;ENSG00000023734
2175;ENSG00000114331
2176;ENSG00000100387
2177;ENSG00000177666
2178;ENSG00000117448
2179;ENSG00000083635
2180;ENSG00000005238
2181;ENSG00000229809
2182;ENSG00000042088
2183;ENSG00000144120
2184;ENSG00000158019
2185;ENSG00000198646
2186;ENSG00000158234
2187;ENSG00000151748
2188;ENSG00000163444
2189;ENSG00000128534
2190;ENSG00000163913
2191;ENSG00000088247
2192;ENSG00000077348
2193;ENSG00000103051
2194;ENSG00000144746
2195;ENSG00000182704
2196;ENSG00000099864
2197;ENSG00000112624
2198;ENSG00000160917
2199;ENSG00000100601
2200;ENSG00000136451
2201;ENSG00000013563
2202;ENSG00000049541
2203;ENSG00000102910
2204;ENSG00000002919
2205;ENSG00000130816
2206;ENSG00000132792
2207;ENSG00000092820
2208;ENSG00000032742
2209;ENSG00000175224
2210;ENSG00000159461
2211;ENSG00000135686
2212;ENSG00000106617
2213;ENSG00000176108
2214;ENSG00000183475
2215;ENSG00000041802
2216;ENSG00000067365
2217;ENSG00000100983
2218;ENSG00000135723
2219;ENSG00000130956
2220;ENSG00000123268
2221;ENSG00000102753
2222;ENSG00000015153
2223;ENSG00000140521
2224;ENSG00000102921
2225;ENSG00000198162
2226;ENSG00000184205
2227;ENSG00000169020
2228;ENSG00000150779
2229;ENSG00000101166
2230;ENSG00000101199
2231;ENSG00000156860
2232;ENSG00000185838
2233;ENSG00000012983
2234;ENSG00000156502
2235;ENSG00000143952
2236;ENSG00000073060
2237;ENSG00000090266
2238;ENSG00000112146
2239;ENSG00000158006
2240;ENSG00000166747
2241;ENSG00000070366
2242;ENSG00000197043
2243;ENSG00000108828
2244;ENSG00000012061
2245;ENSG00000105576
2246;ENSG00000166228
2247;ENSG00000117280
2248;ENSG00000006712
2249;ENSG00000112242
2250;ENSG00000168958
2251;ENSG00000114982
2252;ENSG00000004142
2253;ENSG00000128951
2254;ENSG00000077097
2255;ENSG00000138642
2256;ENSG00000109184
2257;ENSG00000134815
2258;ENSG00000120533
2259;ENSG00000127445
2260;ENSG00000148719
2261;ENSG00000130024
2262;ENSG00000083857
2263;ENSG00000103257
2264;ENSG00000001167
2265;ENSG00000168556
2266;ENSG00000097033
2267;ENSG00000165916
2268;ENSG00000122873
2269;ENSG00000197562
2270;ENSG00000145907
2271;ENSG00000100325
2272;ENSG00000113758
2273;ENSG00000143437
2274;ENSG00000115866
2275;ENSG00000160113
2276;ENSG00000115170
2277;ENSG00000113583
2278;ENSG00000101811
2279;ENSG00000198689
2280;ENSG00000163558
2281;ENSG00000143126
2282;ENSG00000151414
2283;ENSG00000126226
2284;ENSG00000107164
2285;ENSG00000130312
2286;ENSG00000176248
2287;ENSG00000126457
2288;ENSG00000106399
2289;ENSG00000182185
2290;ENSG00000143486
2291;ENSG00000175110
2292;ENSG00000099331
2293;ENSG00000092096
2294;ENSG00000086504
2295;ENSG00000074071
2296;ENSG00000108582
2297;ENSG00000101367
2298;ENSG00000178921
2299;ENSG00000115568
2300;ENSG00000125779
2301;ENSG00000071553
2302;ENSG00000145293
2303;ENSG00000167720
2304;ENSG00000065613
2305;ENSG00000164587
2306;ENSG00000129250
2307;ENSG00000014824
2308;ENSG00000073536
2309;ENSG00000165525
2310;ENSG00000163466
2311;ENSG00000075188
2312;ENSG00000099804
2313;ENSG00000101473
2314;ENSG00000156873
2315;ENSG00000113194
2316;ENSG00000136521
2317;ENSG00000110075
2318;ENSG00000102125
2319;ENSG00000188677
2320;ENSG00000038532
2321;ENSG00000176407
2322;ENSG00000112365
2323;ENSG00000119720
2324;ENSG00000108671
2325;ENSG00000168286
2326;ENSG00000069966
2327;ENSG00000168175
2328;ENSG00000147536
2329;ENSG00000168214
2330;ENSG00000128694
2331;ENSG00000109519
2332;ENSG00000070614
2333;ENSG00000131828
2334;ENSG00000141030
2335;ENSG00000126768
2336;ENSG00000196396
2337;ENSG00000103145
2338;ENSG00000107949
2339;ENSG00000167173
2340;ENSG00000150787
2341;ENSG00000141543
2342;ENSG00000143164
2343;ENSG00000132906
2344;ENSG00000112697
2345;ENSG00000146733
2346;ENSG00000100227
2347;ENSG00000116213
2348;ENSG00000123191
2349;ENSG00000172667
2350;ENSG00000197045
2351;ENSG00000170860
2352;ENSG00000168806
2353;ENSG00000164051
2354;ENSG00000069869
2355;ENSG00000196459
2356;ENSG00000140400
2357;ENSG00000141452
2358;ENSG00000105176
2359;ENSG00000074582
2360;ENSG00000119231
2361;ENSG00000133641
2362;ENSG00000138777
2363;ENSG00000031823
2364;ENSG00000164068
2365;ENSG00000075945
2366;ENSG00000136930
2367;ENSG00000138029
2368;ENSG00000104886
2369;ENSG00000169251
2370;ENSG00000182087
2371;ENSG00000068796
2372;ENSG00000174243
2373;ENSG00000101888
2374;ENSG00000084652
2375;ENSG00000150961
2376;ENSG00000112282
2377;ENSG00000173402
2378;ENSG00000185504
2379;ENSG00000125450
2380;ENSG00000106333
2381;ENSG00000187555
2382;ENSG00000119431
2383;ENSG00000108528
2384;ENSG00000109606
2385;ENSG00000108395
2386;ENSG00000164654
2387;ENSG00000117697
2388;ENSG00000126261
2389;ENSG00000126870
2390;ENSG00000129925
2391;ENSG00000170310
2392;ENSG00000188342
2393;ENSG00000132275
2394;ENSG00000165688
2395;ENSG00000111897
2396;ENSG00000132912
2397;ENSG00000082258
2398;ENSG00000064313
2399;ENSG00000120688
2400;ENSG00000100216
2401;ENSG00000139620
2402;ENSG00000028528
2403;ENSG00000140365
2404;ENSG00000136485
2405;ENSG00000031698
2406;ENSG00000168884
2407;ENSG00000164930
2408;ENSG00000110080
2409;ENSG00000118600
2410;ENSG00000138768
2411;ENSG00000108599
2412;ENSG00000114573
2413;ENSG00000143321
2414;ENSG00000137414
2415;ENSG00000174720
2416;ENSG00000132294
2417;ENSG00000115307
2418;ENSG00000126003
2419;ENSG00000187446
2420;ENSG00000155368
2421;ENSG00000132781
2422;ENSG00000078142
2423;ENSG00000110395
2424;ENSG00000166847
2425;ENSG00000124486
2426;ENSG00000088035
2427;ENSG00000221838
2428;ENSG00000144048
2429;ENSG00000070761
2430;ENSG00000132952
2431;ENSG00000137947
2432;ENSG00000162073
2433;ENSG00000111596
2434;ENSG00000114316
2435;ENSG00000163785
2436;ENSG00000132670
2437;ENSG00000146826
2438;ENSG00000100294
2439;ENSG00000123066
2440;ENSG00000120868
2441;ENSG00000167671
2442;ENSG00000135249
2443;ENSG00000085377
2444;ENSG00000170275
2445;ENSG00000050405
2446;ENSG00000123983
2447;ENSG00000150712
2448;ENSG00000196700
2449;ENSG00000167202
2450;ENSG00000145996
2451;ENSG00000157978
2452;ENSG00000145088
2453;ENSG00000174791
2454;ENSG00000168040
2455;ENSG00000129245
2456;ENSG00000104960
2457;ENSG00000143374
2458;ENSG00000081870
2459;ENSG00000088305
2460;ENSG00000008282
2461;ENSG00000165282
2462;ENSG00000165912
2463;ENSG00000108515
2464;ENSG00000132589
2465;ENSG00000174891
2466;ENSG00000075785
2467;ENSG00000138443
2468;ENSG00000151247
2469;ENSG00000197102
2470;ENSG00000117505
2471;ENSG00000114956
2472;ENSG00000103174
2473;ENSG00000066427
2474;ENSG00000090863
2475;ENSG00000139190
2476;ENSG00000141580
2477;ENSG00000120697
2478;ENSG00000129347
2479;ENSG00000101158
2480;ENSG00000181274
2481;ENSG00000144659
2482;ENSG00000135775
2483;ENSG00000087053
2484;ENSG00000057663
2485;ENSG00000005302
2486;ENSG00000167685
2487;ENSG00000188352
2488;ENSG00000163781
2489;ENSG00000143457
2490;ENSG00000163872
2491;ENSG00000092931
2492;ENSG00000131931
2493;ENSG00000111144
2494;ENSG00000165792
2495;ENSG00000069849
2496;ENSG00000121749
2497;ENSG00000162607
2498;ENSG00000117597
2499;ENSG00000143314
2500;ENSG00000172270
2501;ENSG00000197324
2502;ENSG00000067560
2503;ENSG00000006194
2504;ENSG00000121964
2505;ENSG00000182858
2506;ENSG00000175582
2507;ENSG00000179941
2508;ENSG00000184209
2509;ENSG00000186566
2510;ENSG00000139505
2511;ENSG00000167196
2512;ENSG00000132825
2513;ENSG00000080345
2514;ENSG00000119392
2515;ENSG00000061938
2516;ENSG00000164885
2517;ENSG00000105556
2518;ENSG00000116353
2519;ENSG00000172465
2520;ENSG00000185808
2521;ENSG00000132388
2522;ENSG00000106392
2523;ENSG00000140395
2524;ENSG00000008324
2525;ENSG00000060688
2526;ENSG00000100280
2527;ENSG00000135945
2528;ENSG00000169241
2529;ENSG00000104375
2530;ENSG00000125304
2531;ENSG00000142166
2532;ENSG00000136643
2533;ENSG00000130227
2534;ENSG00000165487
2535;ENSG00000166949
2536;ENSG00000137221
2537;ENSG00000058799
2538;ENSG00000134250
2539;ENSG00000168883
2540;ENSG00000126458
2541;ENSG00000171861
2542;ENSG00000178802
2543;ENSG00000178927
2544;ENSG00000104643
2545;ENSG00000103510
2546;ENSG00000165684
2547;ENSG00000112996
2548;ENSG00000117713
2549;ENSG00000164024
2550;ENSG00000108479
2551;ENSG00000086232
2552;ENSG00000185896
2553;ENSG00000140575
2554;ENSG00000182117
2555;ENSG00000177239
2556;ENSG00000042445
2557;ENSG00000113456
2558;ENSG00000103769
2559;ENSG00000171824
2560;ENSG00000111615
2561;ENSG00000081307
2562;ENSG00000114784
2563;ENSG00000120896
2564;ENSG00000117362
2565;ENSG00000125445
2566;ENSG00000181830
2567;ENSG00000103507
2568;ENSG00000088256
2569;ENSG00000081087
2570;ENSG00000091140
2571;ENSG00000124562
2572;ENSG00000169372
2573;ENSG00000154723
2574;ENSG00000178234
2575;ENSG00000225697
2576;ENSG00000023608
2577;ENSG00000136731
2578;ENSG00000183943
2579;ENSG00000167323
2580;ENSG00000123349
2581;ENSG00000139722
2582;ENSG00000120733
2583;ENSG00000130560
2584;ENSG00000196636
2585;ENSG00000115998
2586;ENSG00000090316
2587;ENSG00000099624
2588;ENSG00000132109
2589;ENSG00000213672
2590;ENSG00000114302
2591;ENSG00000151665
2592;ENSG00000136940
2593;ENSG00000114388
2594;ENSG00000163634
2595;ENSG00000198952
2596;ENSG00000134910
2597;ENSG00000198648
2598;ENSG00000165660
2599;ENSG00000151729
2600;ENSG00000124535
2601;ENSG00000070476
2602;ENSG00000068120
2603;ENSG00000132603
2604;ENSG00000183808
2605;ENSG00000170852
2606;ENSG00000010165
2607;ENSG00000130714
2608;ENSG00000164002
2609;ENSG00000109814
2610;ENSG00000110063
2611;ENSG00000131236
2612;ENSG00000179364
2613;ENSG00000135677
2614;ENSG00000159658
2615;ENSG00000105248
2616;ENSG00000166266
2617;ENSG00000171302
2618;ENSG00000147601
2619;ENSG00000172331
2620;ENSG00000068097
2621;ENSG00000108219
2622;ENSG00000135045
2623;ENSG00000083168
2624;ENSG00000008283
2625;ENSG00000145740
2626;ENSG00000136098
2627;ENSG00000157240
2628;ENSG00000119541
2629;ENSG00000122484
2630;ENSG00000117543
2631;ENSG00000158526
2632;ENSG00000072506
2633;ENSG00000090060
2634;ENSG00000142230
2635;ENSG00000108592
2636;ENSG00000123143
2637;ENSG00000114353
2638;ENSG00000140545
2639;ENSG00000125868
2640;ENSG00000166128
2641;ENSG00000143258
2642;ENSG00000116266
2643;ENSG00000153560
2644;ENSG00000108344
2645;ENSG00000109917
2646;ENSG00000139641
2647;ENSG00000182220
2648;ENSG00000148341
2649;ENSG00000110756
2650;ENSG00000103035
2651;ENSG00000134851
2652;ENSG00000181788
2653;ENSG00000111737
2654;ENSG00000164134
2655;ENSG00000092445
2656;ENSG00000105401
2657;ENSG00000067167
2658;ENSG00000100211
2659;ENSG00000033178
2660;ENSG00000137944
2661;ENSG00000198898
2662;ENSG00000120742
2663;ENSG00000198746
2664;ENSG00000099942
2665;ENSG00000128789
2666;ENSG00000106100
2667;ENSG00000081019
2668;ENSG00000011009
2669;ENSG00000132153
2670;ENSG00000172732
2671;ENSG00000182446
2672;ENSG00000196455
2673;ENSG00000129562
2674;ENSG00000109775
2675;ENSG00000005156
2676;ENSG00000011007
2677;ENSG00000104517
2678;ENSG00000122971
2679;ENSG00000136436
2680;ENSG00000065000
2681;ENSG00000114554
2682;ENSG00000110060
2683;ENSG00000164924
2684;ENSG00000198000
2685;ENSG00000153786
2686;ENSG00000162390
2687;ENSG00000182307
2688;ENSG00000144579
2689;ENSG00000183283
2690;ENSG00000197858
2691;ENSG00000167842
2692;ENSG00000164111
2693;ENSG00000228300
2694;ENSG00000136146
2695;ENSG00000178188
2696;ENSG00000117758
2697;ENSG00000116212
2698;ENSG00000018610
2699;ENSG00000127884
2700;ENSG00000158792
2701;ENSG00000090857
2702;ENSG00000008838
2703;ENSG00000116874
2704;ENSG00000184897
2705;ENSG00000135823
2706;ENSG00000102974
2707;ENSG00000159377
2708;ENSG00000106367
2709;ENSG00000103978
2710;ENSG00000173085
2711;ENSG00000124279
2712;ENSG00000168056
2713;ENSG00000179562
2714;ENSG00000137563
2715;ENSG00000084073
2716;ENSG00000156471
2717;ENSG00000003509
2718;ENSG00000100056
2719;ENSG00000147400
2720;ENSG00000123178
2721;ENSG00000067704
2722;ENSG00000182544
2723;ENSG00000142751
2724;ENSG00000164574
2725;ENSG00000009307
2726;ENSG00000135974
2727;ENSG00000130985
2728;ENSG00000106609
2729;ENSG00000103995
2730;ENSG00000119401
2731;ENSG00000104884
2732;ENSG00000126070
2733;ENSG00000175283
2734;ENSG00000196505
2735;ENSG00000102738
2736;ENSG00000141026
2737;ENSG00000130725
2738;ENSG00000051620
2739;ENSG00000171100
2740;ENSG00000107651
2741;ENSG00000110768
2742;ENSG00000089775
2743;ENSG00000073050
2744;ENSG00000196150
2745;ENSG00000110107
2746;ENSG00000117410
2747;ENSG00000125149
2748;ENSG00000182810
2749;ENSG00000123159
2750;ENSG00000108039
2751;ENSG00000047621
2752;ENSG00000173757
2753;ENSG00000148429
2754;ENSG00000154845
2755;ENSG00000110344
2756;ENSG00000110442
2757;ENSG00000155959
2758;ENSG00000184277
2759;ENSG00000169180
2760;ENSG00000177697
2761;ENSG00000178719
2762;ENSG00000140391
2763;ENSG00000172992
2764;ENSG00000104221
2765;ENSG00000109270
2766;ENSG00000125651
2767;ENSG00000134014
2768;ENSG00000088298
2769;ENSG00000006451
2770;ENSG00000160551
