1;ENSG00000099622
2771;ENSG00000157933
2772;ENSG00000131873
2773;ENSG00000100109
2774;ENSG00000196683
2775;ENSG00000138617
2776;ENSG00000135297
2777;ENSG00000132323
2778;ENSG00000125656
2779;ENSG00000063241
2780;ENSG00000135372
2781;ENSG00000115286
2782;ENSG00000158290
2783;ENSG00000140526
2784;ENSG00000166452
2785;ENSG00000156735
2786;ENSG00000135632
2787;ENSG00000172269
2788;ENSG00000178105
2789;ENSG00000100722
2790;ENSG00000147677
2791;ENSG00000071889
2792;ENSG00000082641
2793;ENSG00000132356
2794;ENSG00000115073
2795;ENSG00000113048
2796;ENSG00000143436
2797;ENSG00000129460
2798;ENSG00000185043
2799;ENSG00000064490
2800;ENSG00000162227
2801;ENSG00000128915
2802;ENSG00000066855
2803;ENSG00000135801
2804;ENSG00000148396
2805;ENSG00000074201
2806;ENSG00000154146
2807;ENSG00000076924
2808;ENSG00000151806
2809;ENSG00000165392
2810;ENSG00000149196
2811;ENSG00000112304
2812;ENSG00000119718
2813;ENSG00000112592
2814;ENSG00000003249
2815;ENSG00000100319
2816;ENSG00000147123
2817;ENSG00000150753
2818;ENSG00000164631
2819;ENSG00000146828
2820;ENSG00000103248
2821;ENSG00000166887
2822;ENSG00000085998
2823;ENSG00000040933
2824;ENSG00000090020
2825;ENSG00000130177
2826;ENSG00000111450
2827;ENSG00000158555
2828;ENSG00000100281
2829;ENSG00000042753
2830;ENSG00000135506
2831;ENSG00000153207
2832;ENSG00000099940
2833;ENSG00000114544
2834;ENSG00000076321
2835;ENSG00000112305
2836;ENSG00000164040
2837;ENSG00000012232
2838;ENSG00000100941
2839;ENSG00000109189
2840;ENSG00000054611
2841;ENSG00000149311
2842;ENSG00000178691
2843;ENSG00000163069
2844;ENSG00000137842
2845;ENSG00000183978
2846;ENSG00000177051
2847;ENSG00000213983
2848;ENSG00000175634
2849;ENSG00000171428
2850;ENSG00000181929
2851;ENSG00000169221
2852;ENSG00000091039
2853;ENSG00000035687
2854;ENSG00000118579
2855;ENSG00000102890
2856;ENSG00000099910
2857;ENSG00000130159
2858;ENSG00000166913
2859;ENSG00000140157
2860;ENSG00000175220
2861;ENSG00000164062
2862;ENSG00000113812
2863;ENSG00000110925
2864;ENSG00000198961
2865;ENSG00000114648
2866;ENSG00000123810
2867;ENSG00000185163
2868;ENSG00000100416
2869;ENSG00000136807
2870;ENSG00000143155
2871;ENSG00000069248
2872;ENSG00000092203
2873;ENSG00000155393
2874;ENSG00000115816
2875;ENSG00000182054
2876;ENSG00000040531
2877;ENSG00000137500
2878;ENSG00000112685
2879;ENSG00000103091
2880;ENSG00000099995
2881;ENSG00000117143
2882;ENSG00000140948
2883;ENSG00000159202
2884;ENSG00000155876
2885;ENSG00000143149
2886;ENSG00000154719
2887;ENSG00000100296
2888;ENSG00000151348
2889;ENSG00000131043
2890;ENSG00000186432
2891;ENSG00000183291
2892;ENSG00000163541
2893;ENSG00000145780
2894;ENSG00000058056
2895;ENSG00000162694
2896;ENSG00000114054
2897;ENSG00000156795
2898;ENSG00000151131
2899;ENSG00000164091
2900;ENSG00000181991
2901;ENSG00000103111
2902;ENSG00000119471
2903;ENSG00000182872
2904;ENSG00000133731
2905;ENSG00000125356
2906;ENSG00000198858
2907;ENSG00000139921
2908;ENSG00000165417
2909;ENSG00000171606
2910;ENSG00000043514
2911;ENSG00000144840
2912;ENSG00000168282
2913;ENSG00000163877
2914;ENSG00000204084
2915;ENSG00000184432
2916;ENSG00000121578
2917;ENSG00000175573
2918;ENSG00000116096
2919;ENSG00000105063
2920;ENSG00000130811
2921;ENSG00000100445
2922;ENSG00000164823
2923;ENSG00000075303
2924;ENSG00000156931
2925;ENSG00000160633
2926;ENSG00000136932
2927;ENSG00000144591
2928;ENSG00000150867
2929;ENSG00000147592
2930;ENSG00000124356
2931;ENSG00000198815
2932;ENSG00000140463
2933;ENSG00000204160
2934;ENSG00000058063
2935;ENSG00000173039
2936;ENSG00000009830
2937;ENSG00000106638
2938;ENSG00000128513
2939;ENSG00000138434
2940;ENSG00000101052
2941;ENSG00000134153
2942;ENSG00000166181
2943;ENSG00000135624
2944;ENSG00000141582
2945;ENSG00000151332
2946;ENSG00000107745
2947;ENSG00000066651
2948;ENSG00000166333
2949;ENSG00000109079
2950;ENSG00000037749
2951;ENSG00000136631
2952;ENSG00000148730
2953;ENSG00000104408
2954;ENSG00000127774
2955;ENSG00000065548
2956;ENSG00000167394
2957;ENSG00000164168
2958;ENSG00000104812
2959;ENSG00000150768
2960;ENSG00000155508
2961;ENSG00000144909
2962;ENSG00000164405
2963;ENSG00000137161
2964;ENSG00000179526
2965;ENSG00000121680
2966;ENSG00000198218
2967;ENSG00000110958
2968;ENSG00000005206
2969;ENSG00000157500
2970;ENSG00000120137
2971;ENSG00000139291
2972;ENSG00000093010
2973;ENSG00000040199
2974;ENSG00000197265
2975;ENSG00000125870
2976;ENSG00000029639
2977;ENSG00000107560
2978;ENSG00000067829
2979;ENSG00000141084
2980;ENSG00000125375
2981;ENSG00000134996
2982;ENSG00000115241
2983;ENSG00000101247
2984;ENSG00000009335
2985;ENSG00000106635
2986;ENSG00000103249
2987;ENSG00000135829
2988;ENSG00000116906
2989;ENSG00000136937
2990;ENSG00000182934
2991;ENSG00000166135
2992;ENSG00000172086
2993;ENSG00000146463
2994;ENSG00000181924
2995;ENSG00000167977
2996;ENSG00000136045
2997;ENSG00000126267
2998;ENSG00000071859
2999;ENSG00000143379
3000;ENSG00000141562
3001;ENSG00000109065
3002;ENSG00000133884
3003;ENSG00000169599
3004;ENSG00000181555
3005;ENSG00000198924
3006;ENSG00000103932
3007;ENSG00000177105
3008;ENSG00000099795
3009;ENSG00000104969
3010;ENSG00000157911
3011;ENSG00000088179
3012;ENSG00000163904
3013;ENSG00000087191
3014;ENSG00000157212
3015;ENSG00000074319
3016;ENSG00000158864
3017;ENSG00000131375
3018;ENSG00000103126
3019;ENSG00000035928
3020;ENSG00000101350
3021;ENSG00000136478
3022;ENSG00000090054
3023;ENSG00000048828
3024;ENSG00000117118
3025;ENSG00000114383
3026;ENSG00000114354
3027;ENSG00000107815
3028;ENSG00000140497
3029;ENSG00000153046
3030;ENSG00000125166
3031;ENSG00000112357
3032;ENSG00000167770
3033;ENSG00000083838
3034;ENSG00000168522
3035;ENSG00000123106
3036;ENSG00000185049
3037;ENSG00000086598
3038;ENSG00000166170
3039;ENSG00000151413
3040;ENSG00000125753
3041;ENSG00000102984
3042;ENSG00000111361
3043;ENSG00000020129
3044;ENSG00000104805
3045;ENSG00000166326
3046;ENSG00000140854
3047;ENSG00000140829
3048;ENSG00000112695
3049;ENSG00000164209
3050;ENSG00000096063
3051;ENSG00000124228
3052;ENSG00000172500
3053;ENSG00000113312
3054;ENSG00000113558
3055;ENSG00000130479
3056;ENSG00000170322
3057;ENSG00000110851
3058;ENSG00000156709
3059;ENSG00000100225
3060;ENSG00000114988
3061;ENSG00000114023
3062;ENSG00000135503
3063;ENSG00000174276
3064;ENSG00000108946
3065;ENSG00000039123
3066;ENSG00000136950
3067;ENSG00000141522
3068;ENSG00000134901
3069;ENSG00000163607
3070;ENSG00000110046
3071;ENSG00000139405
3072;ENSG00000153037
3073;ENSG00000178952
3074;ENSG00000103168
3075;ENSG00000111530
3076;ENSG00000164164
3077;ENSG00000085465
3078;ENSG00000146576
3079;ENSG00000095139
3080;ENSG00000143756
3081;ENSG00000132024
3082;ENSG00000168653
3083;ENSG00000084090
3084;ENSG00000182512
3085;ENSG00000126746
3086;ENSG00000100241
3087;ENSG00000147457
3088;ENSG00000163902
3089;ENSG00000166272
3090;ENSG00000141542
3091;ENSG00000117133
3092;ENSG00000065427
3093;ENSG00000146701
3094;ENSG00000145715
3095;ENSG00000103245
3096;ENSG00000087263
3097;ENSG00000175895
3098;ENSG00000108423
3099;ENSG00000170222
3100;ENSG00000138801
3101;ENSG00000171155
3102;ENSG00000100442
3103;ENSG00000105849
3104;ENSG00000133895
3105;ENSG00000156983
3106;ENSG00000153767
3107;ENSG00000169567
3108;ENSG00000135956
3109;ENSG00000058729
3110;ENSG00000120756
3111;ENSG00000122958
3112;ENSG00000179271
3113;ENSG00000092841
3114;ENSG00000025800
3115;ENSG00000165458
3116;ENSG00000136238
3117;ENSG00000198855
3118;ENSG00000175216
3119;ENSG00000165806
3120;ENSG00000166454
3121;ENSG00000105671
3122;ENSG00000145191
3123;ENSG00000177045
3124;ENSG00000178307
3125;ENSG00000124209
3126;ENSG00000130684
3127;ENSG00000149499
3128;ENSG00000101193
3129;ENSG00000004059
3130;ENSG00000174840
3131;ENSG00000196792
3132;ENSG00000164941
3133;ENSG00000140830
3134;ENSG00000149182
3135;ENSG00000084444
3136;ENSG00000117593
3137;ENSG00000013503
3138;ENSG00000152558
3139;ENSG00000105953
3140;ENSG00000077235
3141;ENSG00000149136
3142;ENSG00000122140
3143;ENSG00000104133
3144;ENSG00000176105
3145;ENSG00000104325
3146;ENSG00000080189
3147;ENSG00000102897
3148;ENSG00000136068
3149;ENSG00000157895
3150;ENSG00000114503
3151;ENSG00000144524
3152;ENSG00000111203
3153;ENSG00000114520
3154;ENSG00000091640
3155;ENSG00000100528
3156;ENSG00000111725
3157;ENSG00000166261
3158;ENSG00000089060
3159;ENSG00000131467
3160;ENSG00000104442
3161;ENSG00000180370
3162;ENSG00000175970
3163;ENSG00000164961
3164;ENSG00000072518
3165;ENSG00000009413
3166;ENSG00000179085
3167;ENSG00000162236
3168;ENSG00000148334
3169;ENSG00000130299
3170;ENSG00000123395
3171;ENSG00000189241
3172;ENSG00000116350
3173;ENSG00000093144
3174;ENSG00000011376
3175;ENSG00000171204
3176;ENSG00000166478
3177;ENSG00000109390
3178;ENSG00000138614
3179;ENSG00000109016
3180;ENSG00000130733
3181;ENSG00000089876
3182;ENSG00000138459
3183;ENSG00000079785
3184;ENSG00000138794
3185;ENSG00000166002
3186;ENSG00000123064
3187;ENSG00000105755
3188;ENSG00000132005
3189;ENSG00000100412
3190;ENSG00000164253
3191;ENSG00000090432
3192;ENSG00000170855
3193;ENSG00000183258
3194;ENSG00000197157
3195;ENSG00000065029
3196;ENSG00000104331
3197;ENSG00000101343
3198;ENSG00000118217
3199;ENSG00000136908
3200;ENSG00000178694
3201;ENSG00000143653
3202;ENSG00000168538
3203;ENSG00000099203
3204;ENSG00000126247
3205;ENSG00000175348
3206;ENSG00000133704
3207;ENSG00000072778
3208;ENSG00000111540
3209;ENSG00000198677
3210;ENSG00000164880
3211;ENSG00000124459
3212;ENSG00000144848
3213;ENSG00000120333
3214;ENSG00000160714
3215;ENSG00000178913
3216;ENSG00000167792
3217;ENSG00000134152
3218;ENSG00000166908
3219;ENSG00000168434
3220;ENSG00000103653
3221;ENSG00000167565
3222;ENSG00000118046
3223;ENSG00000132819
3224;ENSG00000135148
3225;ENSG00000109680
3226;ENSG00000125386
3227;ENSG00000132141
3228;ENSG00000107874
3229;ENSG00000148308
3230;ENSG00000154518
3231;ENSG00000141424
3232;ENSG00000089123
3233;ENSG00000080371
3234;ENSG00000139192
3235;ENSG00000171159
3236;ENSG00000196470
3237;ENSG00000113273
3238;ENSG00000164031
3239;ENSG00000087206
3240;ENSG00000035141
3241;ENSG00000136819
3242;ENSG00000100568
3243;ENSG00000163930
3244;ENSG00000092201
3245;ENSG00000214160
3246;ENSG00000111667
3247;ENSG00000129071
3248;ENSG00000107223
3249;ENSG00000198791
3250;ENSG00000151498
3251;ENSG00000006715
3252;ENSG00000065308
3253;ENSG00000175756
3254;ENSG00000132591
3255;ENSG00000163389
3256;ENSG00000151148
3257;ENSG00000226479
3258;ENSG00000126088
3259;ENSG00000183207
3260;ENSG00000104976
3261;ENSG00000137513
3262;ENSG00000121775
3263;ENSG00000105290
3264;ENSG00000176953
3265;ENSG00000100258
3266;ENSG00000162434
3267;ENSG00000038002
3268;ENSG00000177733
3269;ENSG00000197323
3270;ENSG00000130748
3271;ENSG00000125991
3272;ENSG00000186111
3273;ENSG00000151576
3274;ENSG00000110697
3275;ENSG00000131408
3276;ENSG00000010803
3277;ENSG00000138593
3278;ENSG00000136986
3279;ENSG00000178741
3280;ENSG00000070501
3281;ENSG00000138757
3282;ENSG00000198586
3283;ENSG00000103502
3284;ENSG00000165678
3285;ENSG00000205629
3286;ENSG00000090989
3287;ENSG00000117174
3288;ENSG00000116688
3289;ENSG00000147475
3290;ENSG00000184990
3291;ENSG00000241258
3292;ENSG00000141219
3293;ENSG00000163374
3294;ENSG00000160305
3295;ENSG00000169018
3296;ENSG00000160785
3297;ENSG00000132128
3298;ENSG00000166855
3299;ENSG00000175073
3300;ENSG00000090061
3301;ENSG00000179151
3302;ENSG00000164889
3303;ENSG00000141985
3304;ENSG00000126062
3305;ENSG00000140374
3306;ENSG00000084693
3307;ENSG00000108352
3308;ENSG00000007520
3309;ENSG00000122705
3310;ENSG00000000457
3311;ENSG00000116288
3312;ENSG00000154174
3313;ENSG00000143643
3314;ENSG00000169976
3315;ENSG00000137100
3316;ENSG00000130305
3317;ENSG00000133997
3318;ENSG00000102901
3319;ENSG00000106615
3320;ENSG00000119723
3321;ENSG00000129055
3322;ENSG00000159593
3323;ENSG00000109911
3324;ENSG00000176101
3325;ENSG00000060491
3326;ENSG00000185825
3327;ENSG00000101452
3328;ENSG00000105171
3329;ENSG00000181751
3330;ENSG00000103479
3331;ENSG00000166411
3332;ENSG00000112062
3333;ENSG00000198700
3334;ENSG00000054116
3335;ENSG00000156411
3336;ENSG00000007202
3337;ENSG00000172172
3338;ENSG00000011566
3339;ENSG00000104872
3340;ENSG00000112640
3341;ENSG00000160293
3342;ENSG00000197894
3343;ENSG00000004975
3344;ENSG00000135631
3345;ENSG00000075975
3346;ENSG00000186625
3347;ENSG00000101161
3348;ENSG00000186501
3349;ENSG00000183431
3350;ENSG00000174106
3351;ENSG00000107862
3352;ENSG00000079999
3353;ENSG00000125449
3354;ENSG00000153147
3355;ENSG00000114650
3356;ENSG00000185104
3357;ENSG00000103495
3358;ENSG00000138246
3359;ENSG00000060749
3360;ENSG00000137824
3361;ENSG00000172273
3362;ENSG00000109381
3363;ENSG00000139625
3364;ENSG00000160959
3365;ENSG00000136827
3366;ENSG00000100220
3367;ENSG00000119013
3368;ENSG00000143183
3369;ENSG00000160993
3370;ENSG00000106400
3371;ENSG00000123609
3372;ENSG00000004777
3373;ENSG00000152102
3374;ENSG00000111412
3375;ENSG00000117691
3376;ENSG00000084072
3377;ENSG00000151445
3378;ENSG00000104412
3379;ENSG00000179262
3380;ENSG00000139579
3381;ENSG00000125755
3382;ENSG00000107829
3383;ENSG00000164081
3384;ENSG00000089693
3385;ENSG00000140598
3386;ENSG00000132842
3387;ENSG00000184857
3388;ENSG00000160294
3389;ENSG00000127837
3390;ENSG00000132017
3391;ENSG00000179134
3392;ENSG00000167118
3393;ENSG00000161395
3394;ENSG00000174165
3395;ENSG00000105298
3396;ENSG00000022976
3397;ENSG00000140688
3398;ENSG00000140471
3399;ENSG00000182979
3400;ENSG00000113282
3401;ENSG00000100532
3402;ENSG00000062725
3403;ENSG00000119929
3404;ENSG00000156973
3405;ENSG00000121879
3406;ENSG00000067955
3407;ENSG00000114742
3408;ENSG00000130764
3409;ENSG00000115694
3410;ENSG00000177485
3411;ENSG00000175203
3412;ENSG00000172534
3413;ENSG00000176142
3414;ENSG00000130724
3415;ENSG00000196365
3416;ENSG00000068784
3417;ENSG00000114021
3418;ENSG00000158158
3419;ENSG00000178896
3420;ENSG00000101146
3421;ENSG00000197724
3422;ENSG00000174842
3423;ENSG00000115145
3424;ENSG00000105229
3425;ENSG00000203879
3426;ENSG00000105397
3427;ENSG00000198276
3428;ENSG00000170836
3429;ENSG00000133265
3430;ENSG00000183386
3431;ENSG00000138663
3432;ENSG00000167862
3433;ENSG00000140632
3434;ENSG00000087157
3435;ENSG00000176946
3436;ENSG00000105552
3437;ENSG00000114209
3438;ENSG00000167130
3439;ENSG00000004766
3440;ENSG00000135587
3441;ENSG00000139637
3442;ENSG00000141499
3443;ENSG00000106290
3444;ENSG00000122882
3445;ENSG00000100811
3446;ENSG00000172890
3447;ENSG00000116586
3448;ENSG00000177556
3449;ENSG00000175324
3450;ENSG00000196235
3451;ENSG00000111832
3452;ENSG00000138071
3453;ENSG00000163161
3454;ENSG00000120798
3455;ENSG00000096080
3456;ENSG00000158850
3457;ENSG00000137815
3458;ENSG00000170260
3459;ENSG00000131748
3460;ENSG00000146729
3461;ENSG00000124688
3462;ENSG00000138802
3463;ENSG00000136715
3464;ENSG00000059691
3465;ENSG00000196544
3466;ENSG00000204859
3467;ENSG00000105726
3468;ENSG00000114902
3469;ENSG00000183735
3470;ENSG00000170291
3471;ENSG00000092020
3472;ENSG00000119383
3473;ENSG00000151881
3474;ENSG00000075142
3475;ENSG00000124214
3476;ENSG00000151503
3477;ENSG00000105402
3478;ENSG00000168259
3479;ENSG00000071994
3480;ENSG00000116747
3481;ENSG00000101138
3482;ENSG00000111786
3483;ENSG00000100564
3484;ENSG00000142208
3485;ENSG00000117036
3486;ENSG00000164919
3487;ENSG00000170633
3488;ENSG00000204104
3489;ENSG00000069329
3490;ENSG00000147654
3491;ENSG00000103005
3492;ENSG00000164258
3493;ENSG00000183665
3494;ENSG00000140104
3495;ENSG00000027847
3496;ENSG00000135341
3497;ENSG00000104897
3498;ENSG00000101407
3499;ENSG00000183624
3500;ENSG00000111481
3501;ENSG00000129083
3502;ENSG00000177885
3503;ENSG00000142655
3504;ENSG00000126460
3505;ENSG00000164754
3506;ENSG00000141098
3507;ENSG00000143222
3508;ENSG00000141349
3509;ENSG00000110711
3510;ENSG00000130640
3511;ENSG00000111726
3512;ENSG00000101400
3513;ENSG00000115446
3514;ENSG00000108349
3515;ENSG00000196378
3516;ENSG00000188986
3517;ENSG00000140332
3518;ENSG00000144118
3519;ENSG00000029364
3520;ENSG00000174227
3521;ENSG00000163320
3522;ENSG00000175931
3523;ENSG00000149480
3524;ENSG00000188021
3525;ENSG00000104388
3526;ENSG00000113593
3527;ENSG00000198231
3528;ENSG00000110435
3529;ENSG00000177728
3530;ENSG00000128654
3531;ENSG00000171109
3532;ENSG00000074266
3533;ENSG00000211456
3534;ENSG00000172409
3535;ENSG00000108773
3536;ENSG00000132581
3537;ENSG00000107130
3538;ENSG00000166484
3539;ENSG00000101216
3540;ENSG00000162385
3541;ENSG00000170502
3542;ENSG00000138231
3543;ENSG00000111358
3544;ENSG00000169410
3545;ENSG00000124702
3546;ENSG00000174938
3547;ENSG00000090372
3548;ENSG00000115649
3549;ENSG00000142686
3550;ENSG00000185591
3551;ENSG00000196642
3552;ENSG00000061273
3553;ENSG00000158796
3554;ENSG00000138785
3555;ENSG00000130726
3556;ENSG00000148331
3557;ENSG00000051382
3558;ENSG00000158480
3559;ENSG00000107263
3560;ENSG00000119421
3561;ENSG00000005007
3562;ENSG00000168288
3563;ENSG00000142892
3564;ENSG00000104129
3565;ENSG00000166595
3566;ENSG00000152700
3567;ENSG00000143761
3568;ENSG00000175104
3569;ENSG00000086589
3570;ENSG00000167487
3571;ENSG00000197056
3572;ENSG00000047188
3573;ENSG00000143753
3574;ENSG00000253729
3575;ENSG00000196652
3576;ENSG00000173226
3577;ENSG00000124198
3578;ENSG00000150776
3579;ENSG00000143418
3580;ENSG00000136381
3581;ENSG00000102078
3582;ENSG00000153339
3583;ENSG00000153774
3584;ENSG00000075856
3585;ENSG00000169564
3586;ENSG00000022840
3587;ENSG00000081177
3588;ENSG00000162972
3589;ENSG00000133422
3590;ENSG00000166888
3591;ENSG00000168876
3592;ENSG00000140319
3593;ENSG00000126581
3594;ENSG00000069345
3595;ENSG00000105738
3596;ENSG00000171530
3597;ENSG00000120451
3598;ENSG00000061794
3599;ENSG00000008952
3600;ENSG00000162517
3601;ENSG00000131966
3602;ENSG00000145916
3603;ENSG00000130175
3604;ENSG00000105438
3605;ENSG00000138592
3606;ENSG00000156858
3607;ENSG00000101544
3608;ENSG00000078246
3609;ENSG00000131508
3610;ENSG00000181396
3611;ENSG00000102858
3612;ENSG00000171723
3613;ENSG00000081014
3614;ENSG00000075089
3615;ENSG00000143319
3616;ENSG00000117408
3617;ENSG00000078618
3618;ENSG00000083937
3619;ENSG00000013523
3620;ENSG00000065135
3621;ENSG00000094914
3622;ENSG00000162889
3623;ENSG00000173113
3624;ENSG00000072803
3625;ENSG00000170835
3626;ENSG00000130695
3627;ENSG00000143393
3628;ENSG00000065559
3629;ENSG00000105568
3630;ENSG00000130749
3631;ENSG00000037042
3632;ENSG00000161016
3633;ENSG00000108591
3634;ENSG00000132694
3635;ENSG00000104957
3636;ENSG00000104853
3637;ENSG00000166167
3638;ENSG00000170604
3639;ENSG00000125447
3640;ENSG00000107290
3641;ENSG00000156482
3642;ENSG00000137806
3643;ENSG00000126107
3644;ENSG00000149313
3645;ENSG00000101189
3646;ENSG00000134255
3647;ENSG00000124659
3648;ENSG00000162775
3649;ENSG00000068394
3650;ENSG00000144744
3651;ENSG00000184402
3652;ENSG00000100603
3653;ENSG00000163159
3654;ENSG00000113838
3655;ENSG00000067596
3656;ENSG00000149243
3657;ENSG00000096401
3658;ENSG00000112855
3659;ENSG00000004487
3660;ENSG00000139197
3661;ENSG00000181027
3662;ENSG00000102871
3663;ENSG00000103549
3664;ENSG00000143294
3665;ENSG00000066117
3666;ENSG00000105520
3667;ENSG00000102981
3668;ENSG00000105053
3669;ENSG00000183155
3670;ENSG00000131269
3671;ENSG00000182149
3672;ENSG00000166860
3673;ENSG00000168591
3674;ENSG00000120008
3675;ENSG00000110696
3676;ENSG00000176473